"","date","AIG","AXP","BA","DD","DIS","GM","HD","HWP","IBM","JPM","MCD","MRK","MSFT","T","VZ","WMT"
"3283",20130131,0.00423841694098803,-0.00880317179868718,-0.00969965842642545,-0.00378628975683212,0.00167177525701202,0.00535428728733641,-0.00477043242179151,0.00668492310188402,-0.00221348371902966,-0.00169887490425095,0.00652771321929716,-0.00576370471675013,-0.0144667984177535,0.0089505433683584,0,0.00286328041001515
"3284",20130201,0.0268630053043563,0.0185315276239689,0.0134464847019475,0.0111077323556114,0.0130913642515031,0.00284394077212906,0.00566236053205893,-0.00303306268311293,0.010336797489144,0.0168602518675746,0.00690234909361195,-0.0333834479237814,0.0173352120015457,0.0204843577911458,0.0215501137643535,0.00769015467429394
"3285",20130204,-0.0173917427118692,-0.00838087372818352,0.00453092459571763,-0.0113185027220785,-0.0127202378787149,-0.00748266452267175,-0.0140657713284383,-0.0171572836185782,-0.00679759112067405,-0.00355909514186895,-0.0141697463958764,-0.0237069641480951,-0.0176995770994009,-0.00791635460185027,-0.000898069211684493,-0.0122753468313289
"3286",20130205,0.0145570545619313,0.0208219398927849,0.00900072257750991,0.00336700654790447,0.00720957000240828,0.022282088968611,0.000451977408824306,0.0262290119948579,-0.00491909127672293,0.0230133510706515,0.00327159808456817,0.0140984347832985,0.00200236710209351,0.00340039998943572,0.000898069211684405,0.016239673133238
"3287",20130206,0,-0.00164989313124167,0.00525694468631654,-0.00336700654790441,0.00422755891097231,-0.00245141078812525,0.00420863389890075,0.00480481404854035,-0.00876650592788102,-0.00369610277038164,0.00168438822853824,-0.00824047319399194,-0.00565333866397458,0.0022605265347989,0.00425484910183579,0.00760138795251893
"3288",20130207,-0.00284274645503879,0.025755294835708,0.0148324342964943,-0.00316689803368557,-0.00293901754538896,-0.00175469425614898,-0.00541436124919243,-0.0150923480457098,-0.00638783471652182,-0.00784803697648371,-0.00463891185079767,-0.00219271619101071,-0.00208703369238666,-0.00452617462941988,-0.00650153618481382,-0.00112249204994973
"3289",20130208,0.00387447210755849,-0.00548653950125626,-0.0112995552539334,0.00443085438481123,0.00550359121697891,0.00350631495273547,0.0105011466043031,0.0258195069298431,0.00966566241609255,0.00825939033481394,0.0025329828846442,0.00438063489533559,0.00973873799550663,0,-0.00247719978046199,0.00350361230096494
"3290",20130211,0.0168715658400074,0.002908387895957,-0.0090533977947153,0.0054587580437511,0.00164518819668837,-0.00140105101727308,-0.00944605569325095,-0.00237388835516251,-0.00756518657756361,0.000616712939682076,0.00315723267946645,0.0048449707177537,0.011189432752736,-0.00113475189481451,-0.000676666316560184,-0.00111982094568857
"3291",20130212,-0.0210048706136933,0.00354324738553174,0.00158040333170999,0.00459578832720193,0.0036463121530203,0.000700770876610664,0.0140615630307766,0.0159154553058998,-0.000599750157901337,0.00981602973765663,-0.000735796532907511,0.00169020926390705,0.000717617540663417,0.0104476455048387,0.00270392233240091,0
"3292",20130213,0.00619356818594177,-0.00160901080570066,-0.0160512831327258,-0.00837175253673685,0.000181967064463499,0.00419434379325919,0.00192921333115972,-0.00527705710084378,0.000249968767701875,-0.00940509897370664,-0.0116341872813407,-0.00726395445822528,0.00536577928437377,-0.00506900550329734,0.0017985616359149,-0.000140065831169642
"3293",20130214,0.00870907144010867,0.00385728539975787,0.00200387482725184,-0.00738322096678593,-0.00145666449646404,-0.032615439702835,-0.0016321689208364,0.00117508826682648,-0.00220148190682572,0.0110317768435834,-0.00469184055402559,0.000971581324910585,0.000356696989692279,-0.00367699466750882,-0.00427687765038203,-0.00801635683061157
"3294",20130215,-0.0221772884909751,-0.0104814311176438,0.00133368918141798,-0.00615909348514827,0.0132140577818427,0.000360295446160232,0.00266943655477321,-0.0141930235851476,0.0066396171992368,-0.00693173009956987,0.00362744449823895,0.00556834751944882,-0.00107047289437212,0.00198160008226403,0.00157782068121688,-0.0216965404879001
"3295",20130219,0.00649774865751995,0.0095185037442503,-0.00507750957243798,0.00509988355665149,0.00215556038197224,-0.00288600488913499,0.000444214118506259,0.00593825973025932,-0.00328926278895232,0.0115937432053812,-0.000532623181699535,0.0191301864527363,0.00124877368828303,0.00872876160135744,0.00224971973401555,-0.00782272568120893
"3296",20130220,-0.0270464168849077,-0.00595862943465689,0.00173994556376816,-0.0136579161053833,-0.0204847188305856,-0.0211764028638135,-0.0165687796611137,-0.0113130113969994,-0.00505473625721395,-0.0171327870113571,0.000639113784004313,0.0103676706230298,-0.00625952146644341,-0.00562273058526978,0.00939394069804794,0.00652318033912326
"3297",20130221,-0.00774886976848709,-0.00599434763724498,0.0163144410289815,-0.000429830223681951,-0.00790663308105183,-0.0220117075847211,-0.0314962588744321,0.0236697440859049,-0.00492909156104974,-0.00743344327236915,0.00244615915647414,-0.00375763711283329,-0.0137285393167025,-0.00112834990814985,0.00444247731956099,0.0150572859839091
"3298",20130222,0.0309017061342625,0.0165985601163763,0.0085151493744599,0.0153586636786978,0.00147574275076146,0.0223806432096398,0.0184677455458402,0.115831815525122,0.0138202590243796,0.0135860467662708,0.011721978033814,0.0109981218565326,0.00977383346144959,0.00703138883442796,0.00618649785749898,0.00199061632631569
"3299",20130225,-0.0368204750944392,-0.00882901633796914,-0.0214920263947716,-0.0172951892973313,-0.01224050891381,-0.0291936900023562,-0.0256384699584829,-0.00679385942140811,-0.0179634036975588,-0.0250504766569701,0.00930044845900423,-0.0105276443131565,-0.0141486125860161,-0.013828356378315,0.0070237338793077,0.000568020464008601
"3300",20130226,0.0168565864218302,-0.00161368439083123,0.00822940667672763,0.0115632980070735,0.00576799440819257,0.0188116909293147,0.0553837904815801,0.0370603400021467,0.008218929619521,-0.00209863665692125,0.000831773805492947,-0.00235460433721079,0,0.00848901532491153,0.00871085647424838,0.00946669026742127
"3301",20130227,0.00212032944532163,0.00932332746088401,0.0223524109106739,0.0114311151599263,0.0107031839263054,0.0210223489564918,0.00737357713316034,-0.00101112243194876,0.0158919328311651,0.0346855579878901,-0.00510550731304575,0.0128822486503674,0.0159481451932858,0.0100926003872243,0.0049745966110059,0.00770473798138105
"3302",20130228,0.00633414627679174,-0.00561573878563575,-0.00596397463344049,0.00817528921803955,0.00201705395240952,-0.00916596701408006,0.00644407619541982,0.0185422501078908,-0.00744124874251641,-0.00733200840629269,0.00177425293113069,-0.00560094813097016,-0.000359647549281991,0.00167224119236191,0.00387597384469294,-0.0123562369594904
"3303",20130301,-0.00421830311769945,0.00353357258131104,0.00492931339266421,0.00395875087270192,0.0134645411163521,0.00220750641521052,0.00770744744720461,0.000496401102275759,0.0103037519309462,-0.00020443626770589,-0.00229669168707095,-0.00234301887881453,0.00538117890451675,0.00278086942279251,0.00407507266341443,0.013471997186819
"3304",20130304,0.00579559051094814,0.00830277801738087,-0.00246161943309166,0.0045643232767439,0.00845861247724689,-0.00441989669815125,0.0180883484724298,-0.00897314096496818,0.0111738481861234,0.00387716024920922,-0.00639582783138268,0.016517765331094,0.00713015498459127,0.0060908272462019,0.00831295419197811,0.020966285246532
"3305",20130305,0.00471698987813887,0.0193691591859403,0.0201611965324926,0.00762968955301097,0.0121127237977215,0.0179262162681519,0.00255754615111697,0.0198320828109906,0.00650930113390235,0.00791159416331976,0.00775360129184307,-0.00207876273032471,0.00707967558806177,0.0101607355003348,0.0122364395981832,0.00625937545095407
"3306",20130306,0.00521513567910812,0.00823177747651425,0.00532523129875278,0.00123178007773377,-0.00212690615450718,0.0118941751830752,0.000141894288993093,0.0271203062191938,0.00891765568447909,0.0108521965363191,0.0103832310691981,0.00989309805876121,-0.00921338905760884,-0.00850601918234164,-0.00863435921229015,-0.00462271387448658
"3307",20130307,0.014459327566912,-0.00139308125617321,0.0246062498792688,-0.00123178007773376,-0.000709975180692538,-0.00107546165590769,-0.00326867341406895,-0.00382958821309778,0.00497846887527835,0.0119214604817041,0.00288808865007348,-0.00943077719985615,0.00177841057009083,0.00275179039908946,0.00422119664362434,-0.000817995955631809
"3308",20130308,0.0145059166558545,0.00216617754516154,0.00221838888117737,0.00960857847384902,0.0188203602704843,0.00429492428288087,0.0158173047691209,0.0071684894786125,0.00457361445181203,-0.00852925928413434,0.016547875047743,-0.00695735644988983,-0.00498754151103905,0.00793763576419552,0.0100587604178462,-0.00396310733948573
"3309",20130311,-0.00278305049966391,0.0122889411343513,0.0208328177553727,0.00365556865247137,0.00469362008998485,0.0110105889486044,-0.000700819988036484,0.00142755199118555,-0.00142700875664194,0.00556219153527402,0.001821862852103,0.015930153334894,-0.004653668681347,-0.00218340698094351,-0.00313250752130151,-0.000684884623716778
"3310",20130312,-0.00916270090733297,-0.00321125744266405,0.0146022941711645,0.00767370486093434,-0.00958445953348453,0.00211714969695193,-0.00802425647159253,0.0174409323131972,0.00223474405345076,-0.00396983451091093,-0.00131545680492065,0.0311186327096372,0.0014342060543739,0.00327332534496911,0.0114382031085798,0.00845959472652882
"3311",20130313,-0.00564104059976677,0.000153151083843044,0.00698599727115994,-0.00241691960553866,0.00401922777845234,-0.0106308584469689,0.000141332768237602,-0.00374532273016194,0.00714609888971534,-0.00238948739738147,0.00625822169719573,-0.0100413651920495,0.000179131214092918,-0.00327332534496903,-0.00872279674035365,0.000679117173808906
"3312",20130314,0.00333718702730922,0.00122436501367905,-0.00153510096863814,0.00663252356012972,0.00712488894667903,0.0032011409160505,-0.00737591996472341,0.028209963132153,0.0174827993263823,0.0166077363996605,-0.000704615258907228,-0.00720237189533558,0.00785017412291864,0.00707871183435664,0.0112011127548207,-0.00585553521654919
"3313",20130315,-0.00128221584434745,0.010801048186297,0.0211641924726254,-0.000400721303699298,-0.00294806421787319,0.00177399372406321,-0.01708706947156,0.0113354194924241,-0.00408618696341365,-0.0194027072748527,0.00361845806409774,-0.00407424737420342,-0.00356062330960652,-0.0117343412212047,-0.00953375096795167,-0.00988204583146103
"3314",20130318,-0.00953984287983261,-0.00470160872145057,-0.0145681732694793,-0.00381488265089174,-0.0131109298749997,-0.0060444628475156,0.00433526690553941,0.0288844786194832,-0.00798822345159296,-0.0102482560761414,-0.0110977733020173,-0.010488012234328,0.0023158467640643,-0.00771566241569872,0.0150876066507489,-0.00345423486808756
"3315",20130319,-0.00571578589123126,-0.0099305682026008,0.00386666367279651,-0.00120772961539965,-0.00919221604250286,0.00213751417331084,-0.00810776122291768,0.0121899637445853,0.0010781203182311,-0.00628104587506913,-0.00172615161913978,0.00160311496602635,0.00284293013083402,-0.000276663440691258,0.00409417153266337,0.00276434177414989
"3316",20130320,-0.0020865943929537,0.0132694694681155,-0.00163857714564894,0.00381948398801612,0.0111259425833643,0.038399132934536,0.00130747458155255,-0.00825553243975046,0.0075612962351213,-0.00162733965937548,0.00375311086182811,0.00956509228375703,0.00477919309523431,0.00138255241156861,-0.00717583807007131,0.00742577669684948
"3317",20130321,-0.0131407935610583,-0.00897959005330426,-0.0122570774356649,-0.00967749488206537,-0.0111259425833643,-0.0197135901642124,0.00101574411983564,-0.0265267543334287,-0.0131051677407374,-0.0158000619395836,-0.00243284458565265,-0.00750771357199475,-0.00726631464732788,-0.0011058889708773,0.00410678195265328,0.001916233819319
"3318",20130322,-0.00026458526414433,0.0123073801459788,0.00579369045989446,-0.0018250030412606,0.00831201177829787,-0.0144241726853557,0.00880808524677153,0.0317486983145803,-0.00084832924087271,0.00885417088847099,0.00748234026724723,0.00250883926781857,0.00496807267400947,0.00771566241569871,0.00449806524086519,0.0156030572016453
"3319",20130325,-0.00238442290743238,-0.00181378526145966,0.000353627633790589,-0.00325269650471855,-0.0100894740308415,-0.00212841513482629,-0.00129468478129282,0.00260078170005744,-0.00633836835755325,-0.00534430871192477,-0.0104299462027982,-0.00479507711778118,-0.00319092630260827,-0.00109859939640397,0.00285190659786733,0.00764437438113229
"3320",20130326,0.0194384896481265,0.0160579724211327,0.0206457441062454,-0.00285481433692726,0.00744420311173005,-0.000355176704142273,0.00831426807822641,0.0231075750101495,0.00765775409225402,0.00247015358206212,0.00264308377921089,0.0158949758825995,-0.000177572583259768,0.00957206816291126,0.00648826282645313,-0.00106937585381314
"3321",20130327,-0.00495502382954687,-0.000297796309526481,-0.00486055811683325,-0.00163498912367183,-0.00282935644096838,-0.00320227991138453,-0.0057265725572012,-0.00254129742867264,-0.00694627719179785,-0.018048410256041,0.00405269045062329,-0.00655443639314354,0.00760729011417812,-0.00327154054061502,-0.0109734895097615,0.000133734537143635
"3322",20130328,0.0147920174683193,0.00460590666425736,-0.00406859032616297,0.00550740810727979,0.00582680204236029,-0.00858988817901793,0.00186473553281324,0.0109659470879243,0.011362954953632,-0.00651057639425307,0.00795613240594606,0.00226500663085206,0.00824927889973218,0.00190969912082605,0.00428178857864987,0.000668404543299477
"3323",20130401,-0.0153150300325428,-0.00296912332138046,-0.00701347117985829,-0.00305592577637787,-0.00193849739089331,-0.000719165798705485,-0.00157762671660047,-0.0224823891494833,-0.00432250250160552,0.0077658066845879,-0.00644059789005268,0.00338791967193604,0.000174779341526741,0.0151477064583778,0.00142319836973434,0.00798619977327237
"3324",20130402,0.0199410984213251,0.00563381771825584,-0.0137004623188195,0.000407996741685708,0.0134912252149311,0.00466535926049403,0.0191917184729142,-0.0533048445239585,0.00927972165095008,0.00936433853712519,0.0121420386907974,0.0125477783440581,0.00661908007988148,0.00855391476030912,0.0056726246117349,0.00779138969556313
"3325",20130403,-0.0301949019459689,-0.020764059164048,0.00320570176576722,-0.00490698183539611,-0.0036614111167945,-0.00466535926049399,-0.00933660764558441,-0.00863445491633206,-0.00796219840370944,-0.0300663875448996,-0.0101248922680576,0.00997017231985007,-0.00836824967051669,-0.00774886976848709,-0.0103564739241611,-0.000263123274771542
"3326",20130404,-0.00397193690463359,0.00721916204918373,0.00696949250736733,0.00511091780021011,0.005921299084232,-0.00216060580990593,0.00467920031350518,0.0176435248586979,-0.00636839664410431,0.0135681538765993,0.0138085043779421,-0.000882223259691037,0.00122473989589587,0.016757939710853,0.00630788539816094,0.00262812240626963
"3327",20130405,0.0243754697213244,-0.0216625906331299,0.0142592411337344,-0.00716262143334649,0.00190823199547288,-0.00796240182154256,-0.0089521024135219,-0.0149087920695543,-0.00903219679077499,0.00880508833400015,0.00781988642163122,-0.00420122232089572,0.00366524539829587,0.00289740753203989,0.00525997571229745,0.00249033486066775
"3328",20130408,0.0373566496540473,0.00458365966765789,0.00670832957529315,0.00225664266449194,0.019224759611795,0.00254037516405189,0.0164216600802909,-0.00182232396672201,-0.000429823510311372,0.0138876726789957,0.000788488114969086,0.00772545504342542,-0.00384011643135502,-0.0105765131873989,-0.00262652944207385,0.0117127835655114
"3329",20130409,-0.011540519452072,-0.00580952558887023,0.00528858441192554,0.00877288091100773,0.00542558129848227,-0.00217706907467871,-0.00028085943170155,0.0131372217816871,-0.000477899362134659,0.00205634454530008,-0.00434439861807952,0.000659413146215374,0.0350551357792794,0.00371451740441572,-0.00141714772173553,0.0106815248896986
"3330",20130410,0.0117899271101798,0.00275608810197998,0.00697026189467707,0.0103062446051494,0.0162687026267396,0.0300559296662439,0.00685844944685061,0.0044903533016263,0.0131999447563977,0.0116410994987714,0.00424587159696426,0.0288054567009662,0.0223752864557482,0.0110614770203017,0.0100786984982794,-0.00964699744711511
"3331",20130411,0.00844305983974715,0.00518530977292017,0.00805221248938637,0.0109968118086147,0.00729325294803063,0.0464879710287983,0.00292499686222023,-0.0666913744986723,0.00433023363254409,0.00121753261793681,0.00491449780169998,0.00786819582867874,-0.045435493543446,0.0093848446886187,0.0129522583845494,0.00541377965731959
"3332",20130412,-0.00769520987344523,-0.000913103091900434,0.0040581726306259,-0.00938974034983903,0,-0.00337041100990558,0.023640463223874,0.000957395956327247,-0.0072590467233553,-0.00610254131457869,0.015566030807584,-0.00212044184624568,-0.00502383040171758,0.00129651256330726,0.00690542351401247,0.00984977582752758
"3333",20130415,-0.0393901768012425,-0.0243501012175486,-0.0241387104481853,-0.0210961170462601,-0.0279679955784804,-0.024262252811398,-0.0190612558881196,-0.0105821093305369,-0.0100800114157427,-0.0222827457499162,-0.0139984788063796,-0.0138935653696866,-0.00347947463081105,-0.0167236717078885,-0.00433498215805281,-0.0011462779068287
"3334",20130416,0.0250844992769285,0.00761523611775718,0.00138201104571636,0.0166704409431076,0.031265607800037,0.0191852407213486,0.00317921340417558,0.01678294007438,0.013008824506554,0.011615977945721,0.0086749410924125,0.0107044481775779,0.0097121817879855,-0.000263539334770933,-0.00356083462300907,0.00267260738147648
"3335",20130417,-0.0256030370121665,-0.00714732688360995,-0.00230441397056563,-0.00911398713770632,-0.00115292774032634,-0.00680969604580888,0.00468126973570917,-0.0260130274638001,-0.0110514085148652,-0.035688086239136,-0.00486429600048894,-0.0042680389159734,-0.00501774562613631,-0.00422610243350455,-0.0184005191516982,-0.00216298831069415
"3336",20130418,-0.00572173212484641,0.0140901920787837,-0.00659686438438663,-0.0114590981753638,-0.0114362728153297,-0.00995716381125818,-0.00440529346791627,-0.0137594308352786,-0.012091745907935,-0.003210962835888,-0.00616289551495238,-0.00428633318068516,-0.00121496153103819,-0.0010593221329593,0.0272789438530311,-0.017344817172636
"3337",20130419,0.0139862419747399,0.0332658433008596,0.0211404931903981,0.0122726023894367,0.0258344273056767,0.005848975903965,0.0207544314694459,-0.0326908668088585,-0.0864190480887261,0.0125707418657887,-0.0197202050232799,0.019777359137848,0.0333051019812689,0.0142070266443493,0.0259805229306758,0.0145386928822947
"3338",20130422,-0.00696866931609343,-0.00866323566082117,-0.0116639401259144,0.0244992172872909,0.00728335339110809,0.00342466088136417,-0.00189368377975259,0.0101730277130506,-0.0114867737351573,0.0025375357240615,-0.00602290517735647,0.00901379124616333,0.0351550352927054,0.0116869269419072,-0.00114898518959852,-0.00409574359831434
"3339",20130423,0.0507492458760936,0.0117815097741713,0.0141619543691457,0.040433107169669,0.00930985857482371,0.0203052661607457,-0.0065199904972812,-0.00558235400445167,0.0199247578162788,0.0171696010100423,0.00442034073181523,0.0147076706085005,-0.00748823293972378,0.00694715260298571,0.00248780149362145,0.0142623072098173
"3340",20130424,0.0238396111149792,-0.000444872847850214,0.0296094475843305,0.00494109709196734,-0.0104393463915535,0.0199011543172948,-0.00136369856126112,0.00962276354145663,0.000521809452469077,0.011353202759512,0.0125512156681254,-0.0140818230862472,0.0372076274206,-0.0515632363516678,-0.00998855788350592,-0.0134930764026561
"3341",20130425,0.0162139937348192,0.010475934979662,0.00920554445956203,0.0101849239525149,0.000968210500034861,0.00850234029682509,0.00122741236002809,-0.0126808699002773,0.0116165281918995,0.00573067470898507,-0.000792236127790209,-0.01259198169736,0.0056515064079313,0.00645858003941195,0.0270441162841058,0.00791426137561704
"3342",20130426,-0.033917863425851,-0.00559318502576647,0.0127901158250304,-0.00734535744443722,-0.00209897550219422,-0.00686165083936505,-0.000272628136912269,0.0192119154712745,0.00185442797695916,-0.00245198324728665,-0.000495466491828413,0.0109221837723304,-0.00470736786415507,-0.00645858003941182,0.00767434744529068,0.00494642393532562
"3343",20130429,0.0107083038324874,-0.00177278817296172,-0.0102842584370734,0.0224308469881821,0.0180993168486354,0.00946327832304313,0.0043531561057315,0.0261937387166387,0.0246034375513097,0.000817995955631763,0.0127051494823641,-0.00104504137423893,0.0254672148785164,0.00699491687179107,-0.00317490228406094,-0.00825768523898169
"3344",20130430,0.002659254558765,0.0114673411860582,-0.00534614769591405,0.0075499852237537,-0.00254291300411225,0.00162258675871984,-0.0043531561057316,0.00486618965117291,0.0168790891169293,0.00183804810248447,-0.00039154268315409,-0.0172963603201201,0.0149142925817895,0.00428037036617264,0.00838227875280444,-0.00858374369139144
"3345",20130501,-0.00556834751944886,-0.0019021148466667,-0.00251930688043193,-0.0211353807303361,0.00587070309678696,-0.0216330953554259,-0.00807615093906909,-0.0122101639069314,-0.014471695346612,-0.0206150363786072,-0.00746858817529461,-0.0282681461348785,-0.011546770648471,0.0026659573241197,-0.0284093981365808,0.00436513724322964
"3346",20130502,0.0225645675429359,0.0159817436153637,0.0112330097657544,0.00261976197735974,0.0105438068626044,0.0319557676628448,0.00780344845578657,0.00490197060020669,0.0137308758935519,0.00145696768410307,0.00668504259162227,0.000875082094783767,0.013357818532548,0,0.0024778436388737,0.00511117902893751
"3347",20130503,0.055178450416419,0.0121769286293256,0.0164564079435103,0.00800376538837054,0.0142992800114173,0.0297208091334226,0.0085546044132159,0.00876344459434959,0.0104202960673236,-0.010663979782762,0.00839111177771798,-0.00131291047305613,0.00990255653901907,-0.00587451622648555,0.00285144190921009,0.0100184719759837
"3348",20130506,0.0213341424749911,-0.00242355240158839,0.00478902634016582,-0.000927385766178491,0.00400431768697647,-0.00876100722632944,0.0174243786463674,0.000484613530201504,-0.00849517762100419,0.0127416867425352,-0.00829313499813652,-0.0152236806657381,0.00773353051242554,-0.00671774661207716,-0.0120310818141025,-0.00531377768557316
"3349",20130507,-0.0195388098563168,0.00256593155752031,0.00634989963022454,0.0140042826771422,0.0154048649965889,-0.00535687431945572,-0.00252777358038035,-0.0068060544689995,0.00418297403798974,0.0197293699063078,0.00215306405350911,0.00642661491669782,-0.0131227651129505,0.0115267326365244,0.0165765441857771,0
"3350",20130508,-0.00562115027042985,0.000996086884208917,-0.00794369479308147,0.000914494805387949,-0.00121157064646405,0.0134946344081284,0.00465148024530021,0.0274253416717352,0.005826971908224,0.012538081337891,-0.0131865717100695,-0.0062043185947863,-0.00965316696509819,0.00822831450691382,0.00358389518755285,-0.00738480565155423
"3351",20130509,-0.00633342990169295,-0.00142328518191265,0.00604295504448407,0.0123548083148803,0.0102518612346386,-0.0134946344081285,0.00594885751977248,0.00520711235716266,-0.00774399754220466,-0.014575156802968,-0.012559973724234,0.0110522787288317,-0.0100533976981711,-0.0133051457184454,-0.00756004356719226,0.00191509793609961
"3352",20130510,0.00249291913807546,-0.00185330440102144,-0.00391845881307636,0.00144352244481612,0.00791817089913518,-0.00729351576270998,0.00184356122796569,0.0168543315549822,0.0060336695265201,-0.00163265342388533,0.00510281761615188,0.0100613272197833,0.000918133193800271,0.000803320434149379,0.0034090942107731,0.00623054975063594
"3353",20130513,0.0103581200810844,-0.00414671359907558,0.00550265938730827,-0.0183791908086625,0.00178412179350117,-0.0134574283423289,0.00864558699285403,-0.00885993205360889,-0.00982953803153813,0.0143974909151886,0.00179479557602312,0.00477638771720156,0.0103470186665792,-0.00968270071641739,-0.00644918775492849,-0.00495585231863553
"3354",20130514,0.0317486983145803,0.0243465670312442,0.0141459895446083,0.0129552035461315,0.00222568531672894,0.017586384502076,0.00844215676932693,0.00793099561895007,0.0036482488786025,0.0112113286426941,0.00813577262657766,0.0103426907744553,0.0150243210754388,0.00619697524040091,0.0117292301932871,0.00356053275439716
"3355",20130515,-0.0109099925700976,0.0176038921237091,0.0094237739818775,0.00704546316053805,0.0029598956048001,0.0238031908491848,0.00721652616386885,-0.0258898903797551,0.000541165460226191,0.0169763255807534,0.00738374016709892,0.00171342941898198,0.00935071748243371,0.00802572526230396,0.00805474056050909,0.0136159440923155
"3356",20130516,-0.0148085367178915,-0.00758572012125824,-0.00454546237167461,-0.00108069174782899,-0.0178922321906437,0.00247295334683096,-0.0146157940366923,0.0184271691781656,0.00671549773318837,-0.00235155899075632,-0.00817456662191685,-0.00773365830896534,0.0069194240005441,-0.0040048111195127,-0.00749067172915763,-0.0171764768467125
"3357",20130517,0.00710009639010506,0.0149779509087487,0.0239397622078197,0.00718264894379696,0.00165351409338844,0.0313047899840098,0.00143219866939131,-0.00422238487984825,0.0181545905455718,0.0257591467189269,0.00414487912070097,-0.00822871685153688,0.0229161587264449,0.0016038495819744,0.00281558140016372,-0.00805785519946801
"3358",20130520,-0.00754553069591093,0.0146225188675422,-0.00202388249613775,0.000715435551889754,-0.00693295919405535,0.00834331419106846,-0.00130191399719868,-0.00424028903888542,-0.00403803057972465,-0.000191222870837927,0,-0.0171056802453187,0.00600430681642248,-0.00589340039528658,-0.0114997968226217,-0.00605398899321331
"3359",20130521,0.00155815279159496,0.00949776385887421,0.000303843624153556,0.00801357685246994,-0.00439561147303822,-0.00894193737566139,0.0250865410148595,-0.0033104783130312,0.00504495964912048,0.0138640526608403,0.00589161170024963,0.0458260426116427,-0.00657803029744936,-0.00755127644301086,-0.0127852137503329,-0.000129207313313693
"3360",20130522,-0.0145628203740375,-0.00896027392387043,-0.00833846604852812,-0.0144709983941366,-0.0039573872042574,-0.0051028176161519,0.0123738952552981,0.00566841385493546,-0.00798762787919908,0.0114394121339542,-0.00392388182487894,-0.0131860694041399,-0.00691047955928007,-0.00870043552472925,-0.0115898535101446,-0.00466261691749326
"3361",20130523,0.00495273412221283,0.00335278259492521,0.0184141180372697,-0.00396682813718399,-0.00519878846752328,-0.0115013374358833,-0.00983614487671313,0.1578448103674,-0.00401796488710109,-0.00523463524707144,-0.00700303695497799,0.0131860694041398,-0.0133800716304539,0.00327154054061517,0.0081269797149851,-0.00912891055449551
"3362",20130524,0.00358664361174915,0.00773543467746526,0.00250313021811847,0,0.00397797342195746,0.000608642745508321,0.00101329964338399,-0.0264943151325979,-0.00213654543739421,0.00579386724971565,-0.00735151333952387,-0.00359826824898642,0.0034785694031206,0.000272145871866087,-0.00968249237551008,0.0127572675220045
"3363",20130528,0.0106833867211528,0.0117547414366692,0.00109939544330106,0.0097088141269609,0.0181575574142528,0.0326229737670186,0.0104528374442601,0.0180111295387319,0.00996380673567025,0.0173660377533815,0.00942794657680628,0.00970676538954649,0.0216781714377862,-0.0156317456916966,-0.0111536231121202,0.000129341007746738
"3364",20130529,0.00771864015156277,-0.00434239777026564,-0.0102410533605844,0.00232329655035562,-0.00646861977246497,0.0026466711523746,-0.00414287203556651,0.0236531371843132,0.000673562690849183,0.00128123015604854,-0.0218691625323633,-0.015875029124102,-0.00400572781692696,-0.00749067172915774,-0.0249041658595356,-0.0141975683399476
"3365",20130530,0.0150444350640994,0.00407975824150717,0.0145271301936213,0.00498576531368202,-0.0245982916538833,0.0171790510987132,-0.00062920784810411,0.000792079249332842,0.00690186788865581,0.0172277358989109,-0.020192405420425,0.00425804347843618,0.0042912381686166,-0.0114831117566213,-0.00993419218977183,-0.00790205613224439
"3366",20130531,-0.0386063163461245,-0.00566349883913614,-0.0152338083311523,-0.00909989328820772,-0.024584343123029,-0.0218890980752744,-0.00986725273325374,-0.0338196482397864,-0.00642102929690336,-0.0186921330121524,-0.00516423374530839,-0.00789169073819926,-0.00371800800101407,-0.0144703901017734,-0.0123002780816517,-0.0105005284620492
"3367",20130603,0.00650153618481375,0.00998825494091854,0.0172210903842275,0.00607578709667096,0.0113494282559066,0.0155178051644333,0.00532523129875278,0.0194653347881033,0.00446075996893725,-0.00183351719865928,0.0142910981051405,0.0367881736619237,0.0195778703137201,0.00228375777248997,0.00370599559431743,0.0112935499151871
"3368",20130604,-0.014631662268064,-0.00537600455602018,-0.0112803791604301,-0.00607578709667098,0.00858374369139144,0.0155667600039413,-0.0314713533201032,-0.0113086827143544,-0.0132969150923008,-0.00829268550300897,0.00417664744069964,0.02022747481266,-0.0170023931425047,0.0169639352187134,0.00369231188712759,0.00329750348258019
"3369",20130605,-0.00454546237167472,-0.0172395199127515,-0.0113075409754634,-0.0213776256933747,-0.0192992575045168,-0.0272559638196189,-0.0201680862122239,-0.0176197961343715,-0.0168736545231134,-0.0188667219429595,-0.0200222305471904,-0.0144649562940205,-0.00601979745345976,-0.0115608224010761,-0.011118088583977,-0.00912765117467118
"3370",20130606,0.0216322090109367,0.0196032767585845,0.0128122811901701,0.00329067938626195,0.000316806592226915,0.0122700925918142,0.0283557984680462,0.00247729276155619,0.00521470151011449,0.00882386275292218,0.00269290685780604,-0.00267132594896665,0.00516204186119763,0.0154780070406173,0.0339912646975868,0.0050371262389529
