"Date","GBPClose","JYClose","ADClose","CDClose","EUClose","GBPPvt","JYPvt","ADPvt","CDPvt","EUPvt","rt","rtsq","rtsq1"
"3/23/2010",1.5024,0.011065,0.909,0.9826,1.3489,1.503133333333333,0.01107666666666667,0.9086666666666666,0.9817,1.351133333333333,-0.003919359320208149,0.000015361377480902484,-0.000018739414404320773
"3/24/2010",1.4883,0.010863,0.9006,0.9758,1.3338,1.492566666666667,0.01092133333333333,0.9036,0.9775333333333333,1.338366666666667,-0.009429300478885572,0.00008891170752111168,0.00005481091563588842
"3/25/2010",1.4814,0.010782,0.9007,0.9778,1.3291,1.486966666666667,0.010816,0.902,0.9788,1.3315,-0.004646942395924003,0.000021594073631035914,-0.000012506718254187343
"3/26/2010",1.4886,0.010813,0.8941,0.9722,1.34,1.486733333333334,0.01080666666666667,0.8967999999999999,0.9741666666666666,1.336433333333333,0.004848494346621435,0.000023507897429220015,-0.000010592894456003242
"3/29/2010",1.4967,0.010809,0.9079,0.9783,1.3464,1.495466666666667,0.010808,0.9046,0.9780666666666668,1.346266666666667,0.005426603609291036,0.0000294480267323705,-0.000004652765152852755
"3/30/2010",1.5056,0.010778,0.9113,0.9811,1.3421,1.504833333333333,0.010797,0.9111333333333334,0.9811666666666667,1.345166666666667,0.005928805296013917,0.00003515073223804267,0.0000010499403528194118
"3/31/2010",1.5174,0.010703,0.9097,0.9851,1.351,1.513666666666667,0.010724,0.9096333333333333,0.9842,1.348133333333333,0.007806854072859304,0.0000609469705149199,0.000026846178629696646
"4/1/2010",1.5264,0.010662,0.912,0.9912,1.357,1.5241,0.01067433333333333,0.9115000000000001,0.9894333333333334,1.3541,0.0059136777900475335,0.00003497158500450148,0.0000008707931192782236
"4/2/2010",1.5187,0.010566,0.9122,0.9896,1.3486,1.521833333333333,0.01060633333333333,0.9125666666666666,0.9894333333333334,1.351866666666667,-0.005057315957797792,0.0000255764446969962,-0.000008524347188227056
"4/5/2010",1.5288,0.010614,0.9138,0.9967,1.3484,1.5272,0.010604,0.9135666666666668,0.9954999999999999,1.349433333333334,0.006628408189838952,0.000043935795131124095,0.000009835003245900839
"4/6/2010",1.5268,0.010653,0.9203,1,1.3394,1.523033333333333,0.01064433333333333,0.9171666666666667,0.9988,1.341566666666666,-0.0013090720549885915,0.000001713669645152054,-0.0000323871222400712
"4/7/2010",1.5267,0.010728,0.9212,0.9962,1.3372,1.522666666666667,0.01069333333333333,0.9206333333333333,0.9974666666666666,1.3369,-0.00006549860817800512,0.0000000042900676732558396,-0.00003409650181755
"4/8/2010",1.5266,0.01071,0.9222,0.9968,1.3351,1.5227,0.01072933333333333,0.9200666666666667,0.9948333333333334,1.333366666666667,-0.00006550289852669256,0.000000004290629715398182,-0.00003409650125550786
"4/9/2010",1.5363,0.010727,0.9254,0.9949,1.3456,1.5338,0.010713,0.9244666666666667,0.9958333333333332,1.343466666666667,0.006333887772244362,0.00004011813431138665,0.000006017342426163393
"4/12/2010",1.5371,0.010737,0.922,0.9967,1.3588,1.539933333333333,0.010728,0.9245333333333333,0.9955666666666666,1.361633333333333,0.0005205960942720744,0.0000002710202933713386,-0.00003382977159185192
"4/13/2010",1.5369,0.010738,0.9211,0.9975,1.3596,1.5381,0.01075133333333333,0.9201333333333334,0.9968333333333334,1.359033333333333,-0.00013012361762010372,0.000000016932155862542966,-0.00003408385972936071
"4/14/2010",1.5469,0.010742,0.9284,1.0005,1.3656,1.544133333333333,0.010731,0.9263666666666667,1.0011,1.364433333333333,0.006485527629352894,0.00004206206863109977,0.000007961276745876514
"4/15/2010",1.55,0.010745,0.9278,0.9977,1.3576,1.5467,0.01073866666666667,0.9277333333333333,0.9992000000000001,1.358933333333333,0.0020020026706731864,0.000004008014693382571,-0.000030092777191840685
"4/16/2010",1.5386,0.010859,0.9197,0.9853,1.3498,1.540666666666667,0.01082933333333334,0.9217999999999998,0.9894666666666666,1.351833333333333,-0.007382018888458075,0.000054494202869551795,0.00002039341098432854
"4/19/2010",1.5308,0.010825,0.916,0.9851,1.3475,1.527833333333333,0.01085566666666667,0.9148999999999999,0.9834999999999999,1.3464,-0.005082437473287127,0.000025831170669873234,-0.000008269621215350023
"4/20/2010",1.5361,0.010734,0.9251,1.0017,1.3441,1.5359,0.01075766666666667,0.9233666666666668,0.9961333333333333,1.3465,0.003456262203552718,0.00001194574841970709,-0.000022155043465516167
"4/21/2010",1.5401,0.010753,0.922,0.9996,1.3405,1.5388,0.010741,0.9235000000000001,1.0017,1.340433333333333,0.0026006126093199855,0.0000067631859437541035,-0.000027337605941469153
"4/22/2010",1.5384,0.010716,0.9228,1.0008,1.3315,1.539766666666667,0.01072966666666667,0.9218000000000001,1.000166666666667,1.333266666666667,-0.0011044340898498928,0.000001219774658822561,-0.0000328810172264007
"4/23/2010",1.5369,0.010639,0.9205,0.9999,1.3388,1.535333333333333,0.010653,0.9185,0.9988000000000001,1.333066666666667,-0.0009755146613036891,0.0000009516288544184513,-0.0000331491630308048
"4/26/2010",1.5454,0.010632,0.9218,0.9984,1.3345,1.544033333333333,0.01062766666666667,0.9228333333333333,0.9996,1.334533333333334,0.005515375886217311,0.000030419371166267387,-0.00000368142071895587
"4/27/2010",1.5254,0.010744,0.911,0.9858,1.3209,1.532366666666667,0.01072033333333333,0.9143666666666667,0.9893333333333333,1.3263,-0.01302610576934532,0.00016967943151417143,0.00013557863962894816
"4/28/2010",1.5191,0.010609,0.9206,0.9921,1.3189,1.519933333333333,0.01065733333333333,0.9175,0.9884333333333334,1.319133333333333,-0.004138616516521365,0.00001712814667082344,-0.000016972645214399818
"4/29/2010",1.5331,0.01064,0.923,0.9938,1.3246,1.5271,0.01063766666666667,0.9218666666666667,0.9937666666666667,1.323766666666667,0.009173775102791548,0.00008415814963659808,0.00005005735775137482
"4/30/2010",1.5273,0.010651,0.9205,0.9834,1.3308,1.5304,0.01063233333333333,0.9225333333333334,0.9880333333333334,1.3293,-0.0037903587400083816,0.000014366819377957925,-0.000019733972507265333
"5/3/2010",1.5254,0.010576,0.9224,0.9897,1.3214,1.525966666666667,0.010596,0.9212666666666668,0.9871,1.3235,-0.0012447998462618015,0.0000015495266572534047,-0.00003255126522796985
"5/4/2010",1.5159,0.010597,0.9041,0.9754,1.3005,1.517,0.01057833333333333,0.9102666666666668,0.9800333333333334,1.306766666666667,-0.006247348764165661,0.00003902936658112221,0.0000049285746958989534
"5/5/2010",1.51,0.01068,0.901,0.9695,1.2827,1.511233333333333,0.010636,0.9021666666666667,0.9708333333333333,1.287733333333333,-0.003899671157002571,0.000015207435132757771,-0.000018893356752465484
"5/6/2010",1.4781,0.011249,0.8788,0.9407,1.2603,1.485966666666667,0.01108966666666667,0.8837333333333334,0.9475333333333333,1.266233333333333,-0.021352171590942992,0.000455915231649073,0.00042181443976384975
"5/7/2010",1.4808,0.010941,0.8844,0.9591,1.274,1.474033333333334,0.01093033333333333,0.8837333333333333,0.9575333333333332,1.271133333333333,0.0018250030412606533,0.0000033306361006106337,-0.000030770155784612625
"5/10/2010",1.4877,0.010738,0.8978,0.976,1.2802,1.489633333333334,0.01078266666666667,0.8968666666666666,0.9725333333333334,1.288566666666667,0.004648820903910167,0.000021611535796632143,-0.000012489256088591114
"5/11/2010",1.4951,0.010781,0.8945,0.9815,1.2696,1.489233333333333,0.01077966666666667,0.8946333333333333,0.9796,1.271733333333333,0.004961791056684317,0.000024619370490192473,-0.000009481421395030784
"5/12/2010",1.4819,0.010732,0.8889,0.9806,1.2634,1.489233333333334,0.01075866666666667,0.8896666666666667,0.9804333333333334,1.2661,-0.00886804602374941,0.00007864224027933771,0.000044541448394114454
"5/13/2010",1.4639,0.010774,0.8951,0.9829,1.2565,1.471633333333333,0.01075266666666667,0.8952,0.9838333333333332,1.258933333333333,-0.012220941018766696,0.00014935139938417435,0.00011525060749895108
"5/14/2010",1.4558,0.010848,0.8825,0.969,1.2387,1.456333333333333,0.010829,0.8862666666666667,0.9706,1.244,-0.005548529493208554,0.00003078617953700517,-0.000003314612348218087
"5/17/2010",1.4476,0.010811,0.8703,0.966,1.2389,1.442433333333334,0.010835,0.8731666666666667,0.9643333333333333,1.2347,-0.005648564994570171,0.00003190628649788352,-0.0000021945053873397382
"5/18/2010",1.4321,0.01084,0.8616,0.9612,1.2207,1.438233333333334,0.01082033333333334,0.8658333333333333,0.9659000000000001,1.227233333333333,-0.010765114204930537,0.00011588768384519724,0.00008178689195997399
"5/19/2010",1.4397,0.010925,0.8396,0.9544,1.2376,1.4361,0.01092566666666667,0.8446666666666666,0.9551666666666666,1.231366666666667,0.0052928600476527254,0.00002801436748403841,-0.000006086424401184845
"5/20/2010",1.4417,0.011106,0.8255,0.939,1.2568,1.4368,0.01107966666666667,0.8285666666666667,0.9437666666666668,1.248833333333334,0.001388214285548528,0.00000192713890260101,-0.00003217365298262224
"5/21/2010",1.4472,0.011141,0.8241,0.941,1.2587,1.4429,0.01113633333333333,0.8217,0.9395666666666666,1.257533333333333,0.0038076822632273633,0.000014498444217696255,-0.000019602347667527003
"5/24/2010",1.4445,0.011057,0.83,0.9455,1.2402,1.4442,0.011081,0.8267333333333333,0.9442666666666666,1.243766666666667,-0.0018674141747955786,0.000003487235700227452,-0.000030613556184995805
"5/25/2010",1.4365,0.011099,0.8174,0.9296,1.2318,1.434633333333333,0.011128,0.8161999999999999,0.9306666666666666,1.228566666666667,-0.0055536414869455375,0.00003084293376552264,-0.0000032578581197006157
"5/26/2010",1.4411,0.011108,0.8236,0.9393,1.2201,1.439566666666667,0.01109166666666667,0.8260000000000001,0.9383333333333335,1.225033333333333,0.0031971114249716437,0.000010221521463684214,-0.000023879270421539043
"5/27/2010",1.4587,0.011011,0.8467,0.952,1.2379,1.4523,0.011038,0.8395000000000001,0.9466333333333333,1.231033333333333,0.012138917247851655,0.0001473533119501904,0.00011325252006496713
"5/28/2010",1.4488,0.011017,0.8445,0.9513,1.2324,1.4512,0.01099933333333333,0.8465333333333334,0.9523666666666667,1.2349,-0.006810000522963933,0.000046376107122769034,0.000012275315237545777
"6/1/2010",1.4663,0.010963,0.8368,0.9521,1.2258,1.4604,0.01097533333333333,0.8379666666666665,0.9529333333333332,1.224233333333334,0.012006593413829814,0.00014415828540502145,0.00011005749351979818
"6/2/2010",1.4643,0.010849,0.8354,0.9615,1.224,1.465633333333333,0.01089033333333333,0.8344,0.9571,1.223033333333333,-0.0013649084218220198,0.0000018629749999606766,-0.00003223781688526258
"6/3/2010",1.4637,0.01079,0.8421,0.96,1.2178,1.4656,0.01081066666666667,0.8430333333333334,0.9610666666666666,1.221933333333333,-0.00040983607131028776,0.00000016796560534705127,-0.000033932826279876206
"6/4/2010",1.4459,0.010938,0.8205,0.9435,1.1966,1.453033333333333,0.01088233333333333,0.8292333333333334,0.9499333333333334,1.2046,-0.01223551145582058,0.00014970774058551667,0.0001156069487002934
"6/7/2010",1.447,0.010905,0.8134,0.9459,1.1936,1.447366666666667,0.01091933333333333,0.815,0.9443333333333334,1.1934,0.0007604825974033003,0.0000005783337809532701,-0.00003352245810426999
"6/8/2010",1.4381,0.010953,0.8208,0.9509,1.1924,1.4419,0.01094666666666667,0.8192,0.9493999999999999,1.194533333333333,-0.006169649739150018,0.00003806457790379389,0.000003963786018570634
"6/9/2010",1.4528,0.010975,0.827,0.9575,1.1985,1.451033333333333,0.01095566666666667,0.8271666666666667,0.9576666666666668,1.199433333333333,0.010169930954695039,0.00010342749562326435,0.0000693267037380411
"6/10/2010",1.4702,0.010961,0.8485,0.9694,1.2096,1.4644,0.01096633333333333,0.8419666666666666,0.9659999999999999,1.206566666666667,0.01190571709295829,0.0001417460994975592,0.00010764530761233593
"6/11/2010",1.4512,0.010936,0.8395,0.9635,1.2084,1.459366666666667,0.010944,0.8383333333333334,0.9652666666666668,1.210066666666667,-0.013007645579115046,0.0001691988435118712,0.00013509805162664794
"6/14/2010",1.4773,0.010941,0.8522,0.9701,1.2251,1.4712,0.010923,0.8505666666666666,0.9712,1.2228,0.017825296966690274,0.00031774121195069746,0.0002836404200654742
"6/15/2010",1.4816,0.010963,0.855,0.9739,1.2343,1.478033333333333,0.01096033333333333,0.8512,0.9713666666666666,1.229333333333333,0.0029064875643525223,0.000008447669961735858,-0.0000256531219234874
"6/16/2010",1.4795,0.010951,0.8562,0.9758,1.2322,1.479333333333333,0.01095,0.8546333333333332,0.9737666666666667,1.2316,-0.0014183920516506188,0.0000020118360121856516,-0.000032088955873037605
"6/17/2010",1.4811,0.011029,0.8579,0.972,1.2387,1.4766,0.01101433333333333,0.8559666666666667,0.9719666666666668,1.235366666666667,0.0010808620926626156,0.0000011682628633550086,-0.000032932529021868246
"6/18/2010",1.4796,0.011037,0.8615,0.9778,1.2371,1.481966666666667,0.01103866666666667,0.8607999999999999,0.9753666666666666,1.238633333333333,-0.0010132739746280262,0.0000010267241476584778,-0.00003307406773756478
"6/21/2010",1.4759,0.011005,0.8688,0.9767,1.2328,1.4812,0.011013,0.8708333333333332,0.9787666666666667,1.2372,-0.0025038077705687445,0.000006269053351960427,-0.00002783173853326283
"6/22/2010",1.4812,0.011064,0.8651,0.9715,1.2273,1.4787,0.01104633333333333,0.8676,0.9745333333333335,1.229766666666667,0.003584596851727462,0.000012849334589414431,-0.000021251457295808825
"6/23/2010",1.4964,0.011147,0.8654,0.9622,1.2329,1.4913,0.01112,0.8644,0.9635000000000001,1.2299,0.010209653434533394,0.00010423702325327954,0.00007013623136805627
"6/24/2010",1.4934,0.011183,0.8607,0.9589,1.2338,1.495366666666667,0.011178,0.862,0.9589,1.233366666666667,-0.002006823872389707,0.000004027342054793219,-0.000030073449830430037
"6/25/2010",1.5038,0.011201,0.8668,0.965,1.2393,1.4991,0.01119766666666667,0.8621666666666666,0.9629333333333333,1.235166666666667,0.0069398383423252,0.000048161356217606975,0.000014060564332383718
"6/28/2010",1.5108,0.011201,0.8652,0.9661,1.2292,1.5085,0.01121133333333333,0.8660333333333332,0.9660333333333333,1.2322,0.004644073894375211,0.000021567422336417343,-0.000012533369548805914
"6/29/2010",1.508,0.011313,0.8435,0.9476,1.2214,1.507066666666667,0.01128333333333333,0.8490333333333333,0.953,1.222233333333333,-0.0018550422704003422,0.000003441181824972056,-0.0000306596100602512
"6/30/2010",1.4956,0.011315,0.8374,0.9402,1.2248,1.498866666666667,0.01130833333333334,0.8399000000000001,0.9445333333333333,1.224366666666667,-0.00825680546494273,0.00006817483648590812,0.00003407404460068486
"7/1/2010",1.5146,0.011444,0.8334,0.943,1.2481,1.5072,0.01142033333333333,0.8320333333333334,0.9413666666666667,1.240766666666667,0.012623913576763568,0.00015936319399359553,0.00012526240210837227
"7/2/2010",1.5194,0.01141,0.8352,0.9393,1.2557,1.519066666666667,0.01140833333333334,0.8375,0.9409666666666666,1.255333333333333,0.0031641423893990495,0.000010011797060391926,-0.00002408899482483133
"7/6/2010",1.5145,0.011448,0.8428,0.9468,1.2623,1.5151,0.01142766666666667,0.839,0.9453333333333335,1.259066666666667,-0.003230168601829342,0.000010433989196244126,-0.00002366680268897913
"7/7/2010",1.5203,0.011448,0.8583,0.9529,1.2654,1.5167,0.01145066666666667,0.852,0.9500666666666667,1.2626,0.0038223323194983005,0.000014610224360681259,-0.000019490567524541997
"7/8/2010",1.5152,0.011321,0.8678,0.9568,1.268,1.516633333333333,0.011342,0.8653666666666666,0.9576666666666666,1.267566666666667,-0.003360240354976396,0.000011291215243211896,-0.00002280957664201136
"7/9/2010",1.5061,0.011301,0.8693,0.9681,1.2646,1.510333333333333,0.01130266666666667,0.8691666666666666,0.9648666666666665,1.265933333333333,-0.006023915214010966,0.00003628755450559279,0.000002186762620369533
"7/12/2010",1.503,0.011305,0.8681,0.9637,1.2597,1.502033333333333,0.01128433333333333,0.8677,0.9653,1.259933333333333,-0.00206041746482849,0.000004245320129370262,-0.000029855471755852994
"7/13/2010",1.5155,0.0113,0.8742,0.968,1.2702,1.5104,0.01131033333333333,0.8720333333333333,0.9676,1.265533333333333,0.008282306744883505,0.0000685966050163428,0.000034495813131119546
"7/14/2010",1.5248,0.011341,0.8753,0.9654,1.273,1.523733333333333,0.011312,0.8761000000000001,0.9668333333333333,1.273033333333333,0.0061178364020796905,0.00003742792224261137,0.000003327130357388116
"7/15/2010",1.5409,0.011441,0.8767,0.9628,1.2895,1.537066666666667,0.01141066666666667,0.8740666666666668,0.9639000000000001,1.285666666666667,0.010503407387870034,0.00011032156675556281,0.00007622077487033955
"7/16/2010",1.5301,0.011542,0.8654,0.9481,1.2943,1.5341,0.01152566666666667,0.8685666666666666,0.9519333333333333,1.2946,-0.007033568560039838,0.00004947108668878088,0.00001537029480355762
"7/19/2010",1.5234,0.011536,0.8648,0.9475,1.2958,1.526066666666667,0.01152633333333333,0.8628666666666667,0.9478666666666668,1.2939,-0.0043884137890800035,0.000019258175584187514,-0.000014842616301035743
"7/20/2010",1.5262,0.011473,0.8765,0.9544,1.2893,1.523966666666667,0.01148,0.8721,0.9521666666666667,1.292,0.0018363069168449986,0.0000033720230928527847,-0.00003072876879237047
"7/21/2010",1.5142,0.011504,0.8714,0.9521,1.2743,1.519966666666667,0.011488,0.8741666666666667,0.9563666666666667,1.279533333333333,-0.00789373918632652,0.00006231111834174688,0.00002821032645652362
"7/22/2010",1.5263,0.011498,0.8881,0.964,1.2893,1.523466666666667,0.01151933333333333,0.8821333333333333,0.9601666666666667,1.285433333333333,0.007959259251870021,0.00006334980783847853,0.000029249015953255275
"7/23/2010",1.5419,0.011447,0.8907,0.964,1.292,1.5373,0.011472,0.8889,0.9625333333333334,1.289266666666667,0.010168916256230731,0.00010340685782623362,0.00006930606594101037
"7/26/2010",1.5473,0.011517,0.8963,0.9663,1.2988,1.546533333333333,0.01148333333333333,0.8941333333333333,0.9662999999999999,1.295666666666667,0.003496054318319841,0.00001222239579664281,-0.00002187839608858045
"7/27/2010",1.5585,0.011387,0.8965,0.9643,1.2988,1.554066666666667,0.01142633333333333,0.8977333333333334,0.9665,1.299466666666667,0.007212343711764879,0.0000520179018166344,0.00001791710993141114
"7/28/2010",1.5581,0.011443,0.8871,0.9627,1.2979,1.5586,0.011421,0.8901333333333333,0.9649333333333333,1.2995,-0.00025668998408279187,0.00000006588974792842395,-0.00003403490213729483
"7/29/2010",1.5615,0.011506,0.897,0.9649,1.3076,1.5617,0.01149733333333333,0.8944666666666666,0.9655666666666667,1.3053,0.002179767499824403,0.0000047513863532907295,-0.000029349405531932528
"7/30/2010",1.5693,0.011585,0.8989,0.9711,1.3054,1.565333333333333,0.01157733333333333,0.8977666666666666,0.9693666666666666,1.304266666666667,0.004982762321541656,0.000024827920352975195,-0.000009272871532248062
"8/2/2010",1.589,0.011564,0.9082,0.9761,1.3167,1.582833333333333,0.011555,0.9061333333333334,0.9752666666666666,1.313866666666667,0.012475227492040941,0.00015563130097817412,0.00012153050909295086
"8/3/2010",1.5941,0.011647,0.91,0.9768,1.3231,1.5922,0.011623,0.9078,0.9758666666666667,1.3213,0.0032044261028850163,0.000010268346648850853,-0.000023832445236372403
"8/4/2010",1.5892,0.011596,0.9134,0.9832,1.3172,1.5902,0.01163266666666667,0.9109333333333334,0.9799666666666668,1.318,-0.003078568699157125,0.000009477585235429992,-0.000024623206649793263
"8/5/2010",1.5877,0.01165,0.9107,0.9828,1.3175,1.587166666666667,0.01163033333333334,0.9106333333333333,0.9842333333333334,1.3176,-0.0009443168569781002,0.0000008917343263729977,-0.00003320905755885026
"8/6/2010",1.5963,0.011708,0.9145,0.9707,1.3274,1.593166666666667,0.01169366666666667,0.9141666666666666,0.9751666666666666,1.325433333333334,0.005402023186967586,0.000029181854512535435,-0.000004918937372687821
"8/9/2010",1.5894,0.011648,0.913,0.9736,1.3225,1.592566666666667,0.011671,0.9138333333333334,0.9728666666666667,1.3249,-0.004331864764354376,0.000018765052336654996,-0.00001533573954856826
"8/10/2010",1.5875,0.011728,0.9105,0.9688,1.3197,1.582966666666667,0.011691,0.9086666666666666,0.9679666666666665,1.316666666666667,-0.0011961347392323018,0.0000014307383143983268,-0.00003267005357082493
"8/11/2010",1.5669,0.011736,0.8947,0.9549,1.2878,1.571833333333333,0.01174833333333333,0.8994666666666668,0.9596999999999999,1.297433333333333,-0.013061306656483918,0.00017059773157471108,0.00013649693968948782
"8/12/2010",1.5564,0.011646,0.8908,0.9571,1.2822,1.561133333333333,0.01168466666666667,0.8924,0.9561333333333333,1.284433333333333,-0.006723682999964231,0.000045207913084008,0.000011107121198784746
"8/13/2010",1.5589,0.0116,0.8901,0.959,1.2752,1.5613,0.011623,0.8931666666666667,0.9607333333333333,1.280233333333333,0.0016049822082366827,0.0000025759678887562983,-0.00003152482399646696
"8/16/2010",1.5644,0.011725,0.8934,0.9568,1.2807,1.562533333333333,0.011687,0.891,0.9585666666666666,1.280333333333333,0.003521919562723852,0.00001240391740629697,-0.000021696874478926287
"8/17/2010",1.5569,0.01169,0.9035,0.9681,1.288,1.560433333333333,0.011705,0.9001333333333333,0.9651333333333333,1.2866,-0.004805699185730206,0.00002309474466372796,-0.000011006047221495295
"8/18/2010",1.5604,0.011703,0.8964,0.973,1.2863,1.559566666666667,0.01170566666666667,0.8980666666666667,0.9709333333333333,1.2869,0.0022455339368726013,0.000005042422661646563,-0.000029058369223576692
"8/19/2010",1.5593,0.011723,0.8892,0.9616,1.2822,1.559,0.011715,0.8921999999999999,0.9655333333333335,1.283166666666667,-0.0007051960416617487,0.0000004973014571753987,-0.00003360349042804786
"8/20/2010",1.553,0.011663,0.8897,0.9532,1.2709,1.5528,0.01168566666666667,0.8877,0.9556,1.273533333333333,-0.00404845844215268,0.000016390015757837307,-0.00001771077612738595
"8/23/2010",1.5531,0.011729,0.891,0.9508,1.268,1.5549,0.01171866666666667,0.8905666666666666,0.9523333333333334,1.268533333333333,0.00006438942727832187,0.0000000041459983452303,-0.000034096645886878025
"8/24/2010",1.5438,0.011874,0.8815,0.9431,1.2672,1.5439,0.01185966666666667,0.8826333333333333,0.9436333333333332,1.265933333333333,-0.006006024060211779,0.00003607232501184278,0.000001971533126619523
"8/25/2010",1.5448,0.011804,0.8803,0.9427,1.2654,1.5435,0.01183166666666667,0.8807333333333333,0.9417,1.266266666666667,0.0006475425985510985,0.00000041931141693830913,-0.00003368148046828495
"8/26/2010",1.5523,0.011858,0.8838,0.9449,1.2702,1.5528,0.011834,0.8851333333333332,0.9459666666666666,1.270533333333333,0.00484324991809304,0.000023457069769108238,-0.000010643722116115018
"8/27/2010",1.5512,0.011715,0.8974,0.95,1.2731,1.55,0.01176133333333333,0.8929333333333333,0.9469666666666666,1.272866666666667,-0.000708877103955674,0.0000005025067485125836,-0.000033598285136710676
"8/30/2010",1.5464,0.011809,0.8924,0.9443,1.2666,1.549633333333333,0.011762,0.8948333333333333,0.9472,1.269666666666667,-0.0030991760343208608,0.000009604892091708777,-0.00002449589979351448
"8/31/2010",1.5331,0.011896,0.8868,0.9368,1.2662,1.537666666666667,0.01188,0.8885666666666667,0.9395666666666666,1.2676,-0.008637819577712702,0.00007461192705711685,0.00004051113517189359
"9/1/2010",1.5443,0.011839,0.9072,0.9501,1.2796,1.542266666666667,0.01186833333333334,0.9025333333333334,0.9474,1.277133333333334,0.007278903912546819,0.00005298244216808939,0.000018881650282866133
"9/2/2010",1.5386,0.011874,0.9099,0.948,1.2812,1.539633333333333,0.011869,0.9086333333333333,0.9499666666666666,1.281166666666667,-0.003697821204120988,0.000013673881657646793,-0.000020426910227576462
"9/3/2010",1.5446,0.011842,0.9158,0.962,1.2878,1.543566666666667,0.011821,0.9127666666666666,0.9569999999999999,1.2861,0.0038920651103291903,0.000015148170823041772,-0.000018952621062181484
"9/7/2010",1.5342,0.011937,0.9115,0.9547,1.27,1.5375,0.01191633333333333,0.9125333333333332,0.9584666666666667,1.276533333333333,-0.006755904609967556,0.00004564224709898087,0.000011541455213757616
"9/8/2010",1.5478,0.011909,0.9174,0.9646,1.2721,1.545233333333333,0.011936,0.9152,0.9608333333333333,1.271433333333333,0.00882549531116289,0.00007788936748735816,0.0000437885756021349
"9/9/2010",1.5429,0.011919,0.9243,0.9679,1.2698,1.542766666666666,0.01193266666666667,0.9212333333333334,0.9669333333333334,1.270933333333334,-0.003170805387378628,0.000010054006804629331,-0.000024046785080593925
"9/10/2010",1.5341,0.011897,0.9161,0.9638,1.2713,1.537733333333333,0.011903,0.9143666666666667,0.9651666666666667,1.2699,-0.005719872598252462,0.000032716942540239376,-0.000001383849344983881
"9/13/2010",1.5395,0.011968,0.9245,0.9716,1.286,1.5405,0.01193933333333334,0.9230666666666667,0.9693999999999999,1.281633333333333,0.003513798513827382,0.000012346779995775518,-0.000021754011889447738
"9/14/2010",1.5555,0.012049,0.9343,0.9738,1.3015,1.548933333333334,0.01202333333333334,0.9304,0.9729666666666667,1.295633333333333,0.010339348973136653,0.00010690213718830195,0.00007280134530307869
"9/15/2010",1.5609,0.011691,0.9286,0.9715,1.3002,1.5563,0.01181166666666667,0.9286333333333333,0.9706000000000001,1.299566666666667,0.003465540626675756,0.000012009971835140192,-0.000022090820050083063
"9/16/2010",1.5632,0.011667,0.9258,0.9716,1.3076,1.56,0.01168666666666667,0.9263333333333333,0.9719666666666668,1.3053,0.001472424324150734,0.000002168033390350746,-0.00003193275849487251
"9/17/2010",1.5611,0.011669,0.9282,0.9681,1.3039,1.5639,0.011671,0.9304333333333333,0.9696999999999999,1.307,-0.0013443013258973568,0.0000018071460548093917,-0.000032293645830413864
"9/20/2010",1.5534,0.011673,0.9379,0.9703,1.3056,1.557966666666667,0.011683,0.9348,0.9692,1.306633333333333,-0.004944623977074014,0.00002444930627465524,-0.000009651485610568016
"9/21/2010",1.5611,0.011761,0.944,0.974,1.3241,1.558033333333333,0.01173666666666667,0.9418000000000001,0.9722333333333332,1.3193,0.004944623977074014,0.00002444930627465524,-0.000009651485610568016
"9/22/2010",1.566,0.011837,0.9468,0.9686,1.3384,1.565233333333333,0.01182033333333333,0.9461666666666667,0.9704333333333334,1.3355,0.0031338965881275715,0.000009821307825077634,-0.00002427948406014562
"9/23/2010",1.5685,0.011864,0.9429,0.9671,1.3331,1.567433333333334,0.01185433333333333,0.9428333333333333,0.9664333333333333,1.3348,0.0015951510799843693,0.0000025445069679753,-0.00003155628491724796
"9/24/2010",1.5809,0.011862,0.9494,0.9723,1.3467,1.5759,0.01182633333333333,0.9463666666666667,0.9708666666666667,1.3415,0.007874556471409167,0.00006200863962141198,0.000027907847736188724
"9/27/2010",1.5846,0.011881,0.9545,0.9731,1.3471,1.582766666666667,0.01187933333333333,0.9526666666666667,0.9729333333333333,1.3466,0.002337704428999554,0.000005464861997364131,-0.000028635929887859126
"9/28/2010",1.5782,0.011925,0.9575,0.9682,1.3562,1.579333333333333,0.01191666666666667,0.9546666666666667,0.9673333333333334,1.351033333333333,-0.004047052444206889,0.000016378633486160953,-0.000017722158399062303
"9/29/2010",1.5784,0.011969,0.9619,0.9686,1.3637,1.580166666666667,0.011952,0.9610333333333333,0.9695333333333333,1.3615,0.00012671862147095592,0.00000001605760902749941,-0.000034084734276195755
"9/30/2010",1.5707,0.012001,0.9586,0.9713,1.3634,1.576166666666667,0.01199133333333333,0.9592,0.9705333333333334,1.362166666666666,-0.004890295859418969,0.000023914993592650317,-0.00001018579829257294
"10/1/2010",1.5826,0.012007,0.9636,0.9798,1.3772,1.579666666666667,0.012005,0.9619,0.9759666666666668,1.3723,0.007547684326106363,0.00005696753868655166,0.000022866746801328406
"10/4/2010",1.5825,0.012003,0.9588,0.9763,1.3679,1.580933333333334,0.011988,0.9600666666666666,0.9771666666666666,1.370766666666667,-0.00006318915676173376,0.000000003992869532258963,-0.000034096799015691
