date,AIG,AXP,BA,DD,DIS,GM,HD,HWP,IBM,JPM,MCD,MRK,MSFT,T,VZ,WMT
2012-10-02,0.00629404145845369,-0.009572782178676409,-0.00687977487817981,-0.0172245396015018,-0.00829240119636598,0.025231186649401,-0.0039702285401854295,-0.00465929788741966,-0.0029977895924622397,-0.00122115047535386,-0.0115898957512443,0.00562387764447571,0.00574811388260119,0.0015881422078078801,0.00109086953110746,-0.0040595454938785105
2012-10-03,0.0218684837662781,0.00384011643135497,0.0047349252677594,-0.00121285642520929,0.0159450117201786,0.029542402212024,0.0235883172551374,-0.13879918355938098,0.00318777487000615,-0.00146735169394984,-0.0063989626995841,0.0067945466875014605,0.00672045540125836,0.00947624885429689,0.00911662489571755,0.006083154953405679
2012-10-04,0.021400469690306,0.0167577558901789,0.0011444922565439,0.0062506504551666,0.00304472166706725,0.0106036882608701,-0.00048579063379456603,0.0020100509280241,-0.000570159211695603,0.0232231046110115,0.0074981054789598905,0.0073993808764374796,0.00567708988419463,0.00444387086036003,0.0209543694332858,0.00698364374725238
2012-10-05,0.007979523673326841,0.0032498104373566397,0.0134916482316965,0.0119881555599696,0.0064394161907477395,0.00606675268223736,0.0233722820787985,-0.0141559492301323,0.0009501639747584179,-0.00263378579163358,-0.00032961600034744,0.00346320692461752,-0.00601204215662783,-0.0125985918363217,-0.0044534057273731,0.005472152460482021
2012-10-08,0.018839303141086998,0.00443006347279276,-0.00452425485418741,-0.00178908704912527,-0.0121558951723189,-0.00931746663784875,-0.0211072754479464,-0.0185000137439202,-0.0036630472284497,-0.00119947237602809,0.00591652870864614,0.00129561667875428,-0.00234781258274823,-0.00529662255217047,-0.0102543090371027,0.0015959572479159801
2012-10-09,-0.0126140425160966,-0.009909529237418441,0.000991431282965828,-0.0152368625408014,-0.0157938568066226,-0.0081733188959729,-0.0151431697775848,-0.00624351663968516,-0.00876001826149511,-0.006743763515428779,0.00620747977464813,-0.0036752824853326102,-0.0169323381627521,-0.0139039673044466,-0.00992671077567162,-0.0148607059063989
2012-10-10,0.00112771368026864,-0.0046467685367890706,-0.00425592924986811,-0.00770638573575764,-0.005841138103034871,-0.0057613328086805705,-0.0200520431393168,-0.0133101789869521,-0.0104880007076545,0.009380706191687009,0.00314346364749444,-0.0124225199985572,-0.0102987522005745,-0.00594114628990826,-0.007182531694193491,0.0171172941076248
2012-10-11,0.00533934105340349,0.00858816683593756,0.00694201271969469,-0.00694589105111275,-0.0171348357672891,0.017590962907763998,-0.0122948917188864,0.00492438561067819,-0.000291656545145342,0.0078693621792518,-0.000432994161343886,-0.0032948958968525397,-0.0010357328735320901,-0.0180382043079465,-0.0127502276862351,-0.0054510538486661105
2012-10-12,-0.00618500706574679,-0.009969144096665859,0.0142979727595027,-0.00184672259316477,0.00495393859667493,-0.008961363432803621,0.009277286746730829,0.0111655032967712,0.009865686216184891,-0.0114669197228475,0.00162276229693272,0.00373339623275396,0.00859850525523177,-0.0175272257089602,-0.0129148978337992,0.0106087720866675
2012-10-15,0.0231369205789171,-0.00519571657233219,0.00555171446750771,0.00655068872684655,0.00394555650930885,0.0016353233407306199,0.0181354275742508,0.0041551306319618396,0.00542314110611074,0.0180957318746649,0.010644689511414,0.0210397089724636,0.010560479680611998,-0.0118578464507836,-0.00269299983219191,0.0175213687409573
2012-10-16,0.00165198275454939,0.0178975694575427,0.0168809333543834,0.0147850794538026,0.00882099221537983,0.0125838884029738,0.00345650907876583,0.00688707956372099,0.00985891370482862,0.0105622387871265,0.00629033472403299,0.012372171467464999,-0.000677966127663327,0.005381686972767579,-0.009483024327535521,-0.0031156717402075103
2012-10-17,0.0139327482621488,0.0125425373064601,0.00203929103370055,0.0022090580325888,0.0202846711715057,0.0108326034208231,0.008670810970579909,0.0102424930936168,-0.050395717783957,0.0113756305055102,-0.0043627818835031895,0.004653138683326529,0.0033852435849335,0.00899893586856954,0.0144146640021847,0.0015590492959120003
2012-10-18,0.009450590116853941,-0.0300928845382923,0.00851989736830865,0.0113694253519265,0.00248304969522104,0.0197556800414118,0.0066564090242401605,0.00542006746933911,-0.0286679550825872,-0.0071817753371450094,-0.008796006543395409,0.0119560941798165,-0.0032157089570796302,0.00836358373951192,0.023426485677577005,-0.00612020922017563
2012-10-19,-0.0414268535729377,-0.013104057521438001,-0.00337222953955899,-0.0216528106585631,-0.00996940772341738,-0.0386887732812328,0.00145525128762512,-0.0218587938124991,-0.008240724214294679,-0.016172859245601,-0.0456076395496641,-0.0195816342023569,-0.0294164153625937,-0.0196249640120509,-0.0136355752429595,-0.012353948681911999
2012-10-22,-0.004210532536343721,-0.00211267684214841,-0.00419742001408411,0.00847633732971323,-0.0021217097360428103,0.00121926452820622,0.0024207225570678,0.015759147655776,0.0053641041907805205,-0.00544960476756459,-0.00304792243631727,-0.0117635834133009,-0.0225998319172409,-0.0017001987660351802,-0.00867346702858696,0.000396641771578156
2012-10-23,-0.0227605842384487,-0.0242609116378895,-0.0120121564480037,-0.0950087782849889,-0.0200884375896132,-0.0309366804055688,-0.00468536280025148,-0.0310691196271963,-0.016336367879363,-0.0182215542588384,-0.005555254919233929,-0.0127748841369136,0.0016771642020843801,-0.00740111548031047,-0.0157589933989786,-0.0118344576470028
2012-10-24,0.00516648680793951,-0.00271223382971968,-0.00151171608532197,-0.0075421830462884705,-0.0021694121514945603,-0.0075694221800446096,-0.0076404500757506705,-0.0155480163884849,-0.0027750888296603103,0.00915227968521305,-0.00776082416174497,-0.000217936145572104,-0.0051868875102695,-0.00832023161571873,0.00362401302633963,0.000802246332637825
2012-10-25,0.00143041077171539,0.0037950709685515296,-0.0162221928310936,0.00577266256686622,-0.00772969857924627,-0.0025359269718777397,-0.0131407935610584,0.0106270925742862,0.0046035338518407,-0.0009594627744917699,0.0005727049008260339,0.00911266883101833,-0.0007852009746956629,-0.0060685058363809,0.00045207957370314904,0.00666047486895154
2012-10-26,-0.0074605797983065,0.00557605545858035,-0.00602875993544522,0.00022136137334435,-0.0035878053236030705,-0.0149224683355794,-0.007301725106016291,-0.00707216526136237,0.00867825726855072,-0.0123145344685133,-0.0071248290365725,-0.00324500014332719,0.0117669391215819,0.0037610343770166205,0.010789045990818001,-0.00279199809103118
2012-10-31,0.006030169026591229,0.00393842256304007,-0.00946669026742117,-0.014715984632513002,-0.0193554429529561,0.0910838293011433,0.022073042426328997,-0.0171800932772413,0.00649821781234928,0.0125544864792626,0.00103740427723549,-0.0113315660095499,0.0116300870347853,-0.00115573546525324,-0.00201409937170114,-0.0011989610441791802
2012-11-01,0.007700023785310859,0.0156003872932768,0.00495646415809257,0.0107239633629756,0.013347013100558998,0.00703402665737998,0.0142351158218719,0.010772096981911,0.0133784167911093,0.0274508481344365,0.0,0.00677080232164088,0.0335919966439623,0.0143515666460463,0.0111384533163341,-0.0211498420338549
2012-11-02,-0.0742828126122493,-0.00246565817060837,-0.010508475003081998,-0.0190695627203508,0.00160578115596595,0.00427434107149305,-0.00386225134115916,-0.017291497110061,-0.0190491713851188,-0.009852296443011709,0.000691005440371399,0.00130519922814296,-0.000515125030877483,-0.00457013077638323,-0.0138302449820455,-0.009301120260891341
2012-11-05,0.0036652453982958704,-0.0061908749954571705,0.005126025748025871,0.00406872170699303,0.00918353429677322,-0.00856703059015808,0.00578779750735436,0.0180055278437181,0.0036639100683639896,-0.0035423345578378,0.00688391887809855,-0.0071997692921873906,0.00440387792369867,-0.00286697444083086,-0.00721373732369165,0.005071630362240061
2012-11-06,0.0097088141269609,0.0146193708967453,0.0226085596896874,0.0049505051598562,0.0029764879599858103,0.0239578692165252,0.00384000471860241,0.0274568462330393,0.0047789714864087,0.0143279021838479,0.0058143012798085895,0.0054591248144033105,0.0077324305255705795,-0.000861697597481231,0.00225988796743728,0.008441166527103309
2012-11-07,-0.0344014267173323,-0.0287355706353949,-0.0268784210018528,-0.0162936394861005,-0.00775737356032797,-0.0453025530759377,-0.0101116341844315,-0.0505625672815975,-0.0202477460605314,-0.0575974917833366,-0.0126982201579074,-0.0323108434752605,-0.0264691394457258,-0.033955060836165,-0.0253756900784802,-0.00885142294311391
2012-11-08,-0.0186095892491714,-0.000179969405686827,0.0123327099994741,-0.013090093905805,-0.000799041193132678,-0.0124624728541929,-0.018396937245003003,0.00945117903916643,-0.005560471611682671,-0.00197824001210571,-0.0201181272107102,-0.0139702758593981,-0.00932810356888145,-0.0131124500218205,-0.0135200194607891,-0.008654494570500541
2012-11-09,0.0239080277003799,0.00484784143612601,0.0314801006788263,0.0018475755833003602,-0.0613993022994939,0.0128619136424078,0.00164176690956584,-0.0153120016761492,-0.0024227640643573,0.00543077118513424,-0.00459175469755249,0.00470571970553586,0.0006939625538736821,0.0101888804726198,0.00070381234576836,-0.00234822954786338
2012-11-12,-0.00592363384512681,-0.00556804312371989,0.0059888568817313,-0.00485718544846129,0.00825314175672048,0.008747570690447409,0.00327546968247064,-0.0148041193697875,-0.00205864571635933,-0.000985221754569937,0.00165074910731444,-0.00068127628387279,-0.0213855652256429,0.00979091043461745,-0.0018779348242001,0.00234822954786338
2012-11-13,-0.0198964403268785,-0.0141486125860161,-0.00448827683069855,-0.00511391165631854,0.0106908051033765,-0.017572337145884,0.0356549732019133,-0.0203396842371227,-0.0049261957044885105,-0.0133963799506488,-0.00283152619573834,-0.0077537446616660404,-0.0408847474931977,0.0023591871750249104,-0.00047003526129785704,-0.00928691961249776
2012-11-14,-0.0216032905798744,-0.0201132345358257,-0.0286227628186722,-0.0152638868155227,-0.0166092328631431,-0.0265375850610695,-0.0305991033438566,-0.000380589918961279,-0.0150339615682393,-0.0189089208766514,-0.000236322818067753,-0.0145281005629099,-0.00925288682798909,-0.00501994262505121,-0.00707717037408498,-0.00698717208201395
2012-11-15,0.0180883484724298,-0.000186410663229629,-0.00351296644562246,-0.0037932714995748,0.00633983526705634,-0.0120709061909905,-0.00358540149408169,-0.00419607710845049,0.00183121550526269,0.00254194341244622,-0.00675878543729688,-0.00582412828598865,-0.00670274113347502,-0.0107143882124064,-0.0128665105932503,-0.0369962923642124
2012-11-16,0.0177669648146461,0.0122291685264119,-0.00380791659622136,-0.00356930777512056,-0.00105385192596718,-0.0012570711900509802,0.0141041488556499,-0.0177405346878239,0.0058477592043441,0.0035479003257796204,0.00083011342117546,0.006288596478268229,-0.00525746957659563,-0.00841351116883088,-0.007220247973487129,-0.0100914933190305
2012-11-19,0.0183834433971068,0.0169820569732064,0.016675226994639,0.023092449323254,0.0102801702577713,0.0442876802011163,0.0192911522478526,0.0344202238864794,0.018076825608872,0.0264618535422123,0.0108797607578925,0.00624929704219387,0.007767379413677359,0.0203113314720175,0.0334908393255861,0.0144475333128879
2012-11-20,0.000617283970218009,0.0113422766039345,0.00802772477242414,-0.00303277964871815,0.0110016677898607,-0.0133254545971493,0.00770747032175853,-0.12732085761808198,-0.00605987874553141,0.00270636159774285,0.00749769210580094,0.005063301956546629,-0.000662453685218296,-0.00414815409630823,0.00023356300468200297,-0.00028981307259788597
2012-11-21,0.00799020845952286,0.00214592357027668,0.008373993611376921,-0.0089181534512146,0.00494234943443506,0.0,0.00422172466603798,0.01945093035483,0.00574451514476732,0.0007368292117718191,0.0038441424238948203,0.0075472056353829,0.00894527023313664,0.00503480998415818,0.00790885722839712,-0.0015954749921549
2012-11-23,0.00488550590052239,0.00942312955444447,0.00803326533986509,0.0163669774642052,0.0118441245730655,0.0244942982615112,0.0113258521972657,0.0410229793465774,0.0166767114675485,0.00879986123499742,0.0120190976508099,0.0088466041402934,0.0274491158382866,0.0149540977577707,0.0138060177237919,0.018837281426661
2012-11-26,0.00425532557013849,-0.0146170160401747,0.00716170887520653,0.00520442971986213,-0.0046800370292499,0.0007930214531378531,-0.0023167822548998,0.023829562832983996,-0.00315764935717798,-0.0051238369998694,-0.00934855905351102,-0.0018083187567836602,-0.0114369949576081,-0.0114153149435621,-0.0105675231052816,-0.0041396105078717
2012-11-27,-0.0146657074026307,-0.0227014198183119,0.00295778650697983,0.0021893193050762103,-0.008808824756693841,-0.00875801776343862,-0.00791745190024249,-0.0302811981144727,-0.0085913417980328,-0.0031851062085773,-0.00371747640013242,-0.00726615367662292,-0.0111999701916105,-0.010356654192023,-0.00741774379407977,-0.0058819479531473295
2012-11-28,0.00337993869165299,0.0194640069188047,-0.0053843177596192395,-0.0046146828546724,0.0122700925918144,0.0107378243891291,0.0103884956286453,0.0294959605397706,0.00391430786050806,0.0019612656446127102,0.0069589703243033,0.0162752236189889,0.0102866447102755,0.0,0.0134044068503955,0.0151366591277894
2012-11-29,0.0227454839889707,0.00735891322348504,0.000404830988593525,0.00691406303539384,0.0105136431442479,0.0315385298699803,-0.00914238954839814,0.0124904043817808,-0.00234674562082101,0.00950647013082859,-0.000346800766437511,0.00246333121987096,-0.0150987953993435,0.00917845081566923,0.0102775827582402,0.0038192280669954
2012-11-30,-0.00661855604982818,-0.000357717764501441,0.00215633506734599,-0.00922941484539103,-0.00120748656248981,-0.008081629515937291,0.0128375438683865,0.007728013731412209,-0.00765197633962947,-0.00340219040195555,0.00633898278921218,-0.00921251319479936,-0.0125083307302855,0.005877184122476929,0.0024963135623016102,0.016661218455198
2012-12-03,-0.00030188679474566003,0.00160872319974844,-0.0035064095264951897,-0.0175381555964646,-0.0074785593627341405,-0.0143999374789797,-0.00138408326593834,-0.00928080907447297,-0.00310899991938933,-0.0065942356426430294,0.00022975301651899501,0.00318679037444067,-0.00699793974180112,0.000292954447678832,-0.00045341193250127197,-0.00948667828998356
2012-12-04,0.00602048778158302,-0.00268264490668489,0.000405213755797852,0.00212089156913763,0.00020286033135807,-0.00392773482164741,-0.0114534606024481,0.0500104205746614,-0.000633512849822367,-0.00589827219935855,0.00160679479078256,-0.0009319979873514859,-0.00225002651772426,-0.006464906442592179,-0.0097984149553307,0.0108742184043711
2012-12-05,0.0137110940810121,0.00997870004989605,-0.0024337491731612603,0.00329024973678778,0.00586511945239828,-0.016266972463872,-0.00343053509678925,0.0212073761568272,-0.0037565718036267296,0.015409379137125,-0.00264109931326016,-0.000225250592235138,0.0113123378287277,-0.000294854786155178,0.009798414955330629,-0.0065382440609356605
2012-12-06,-0.0155134376148725,-0.00497690326975309,0.00148799486366143,0.0058486539394146395,-0.0107451616706993,-0.017349638335113,0.00498598726916351,0.000723327337143026,0.00555048353886675,0.0065320179028092,0.0127957875200305,0.00269966418181899,0.002060118717186,-0.007696900046810359,0.00790517950711325,-0.0008377548660872309
2012-12-07,0.0258212891538342,0.00869339281430836,0.00888177013478041,0.007205144476775729,0.00366226248590961,0.0249209038314311,0.0017082075743160901,0.00792225965571092,0.0117910445058382,0.0259445707750992,0.004417518652320321,0.00269239561341573,-0.010154280555014,0.00252281798865188,-0.000900292655902833,0.00973040760411215
2012-12-10,-0.0228191854280698,0.00247000831294345,0.0118533717862682,0.000925925992078593,0.00121777973239159,0.00356647891413779,-0.0221202838355727,0.015658682933196003,0.00348441468591162,-0.00589138030141285,0.010455994973202,-0.00336662869885175,0.0181669946261229,-0.00014822500582990802,-0.00859344953634832,-0.00193852179232591
2012-12-11,0.055391599479178,0.00544768942384199,0.0038321817628319795,0.0108158918846045,0.0036444664756426297,0.00670217371787506,-0.0023822769942116397,0.00703732672057608,0.008169219724506141,0.00776931512561297,0.00234597661077025,0.0158361734808614,0.0140068637203713,0.0123749369432403,0.009268745003766659,-0.0176179053529538
2012-12-12,-0.0116960397631912,0.0106337618419673,-0.0046268837914117105,0.0138654340877454,0.0032284128121194,0.0070477973794480404,0.0006358289834302361,0.0187570625960417,-0.006457467873596729,0.00304414238122827,-0.00349079898900173,0.00154781678220307,-0.00293255342127775,0.00990684093195057,0.007844935447779429,-0.0278928187782069
2012-12-13,-0.0176585859329915,0.000866626278348857,-0.015355131791193997,-0.007249691924474809,-0.0107342802852533,-0.0200991987759817,-0.00829747859289062,-0.0020668281556627697,-0.0049877485595185705,0.000233781415442162,-0.0015430502222072199,-0.0293710160742052,-0.00478381777073744,-0.00494115232898804,-0.00604637381186456,0.00144948568645336
2012-12-14,-0.00880029146746123,-0.0187117464316548,-0.0040447675475731295,0.0024980142432313897,-0.00899985620579029,-0.0205114771970335,-0.00562385992571738,0.0170944333593,-0.0011988014465006802,0.000701016502595296,-0.0032575148154136103,-0.009372568324784709,-0.0111277112627062,-0.00907367560065751,-0.00698751856919228,-0.004209310228491921
2012-12-17,0.0293242088737391,0.0108849389317507,0.0084751970271895,0.0121732792713323,0.0124554953799013,0.00970488813967323,0.0199416355358011,-0.0372971406768195,0.00965293731431696,0.0155293420961539,0.0115220246653071,0.00206493132911688,0.0105742567702096,0.00644785352298987,-0.00203781345285016,0.00652412607694329
2012-12-18,0.0156142278015508,0.00955781018243408,0.0115869978520458,0.005808774152662229,0.0188950345041746,0.0254284658453862,-0.00490856816450252,0.0222695354731822,0.0106342991841888,0.008929652925113891,0.006761650768655121,0.0138843700785611,0.0170162371273804,0.0032084029272357,-0.00568247920717913,0.00432588994712244
2012-12-19,-0.0173324412826874,-0.0179744826988589,-0.000132424021910897,-0.0008914642890356391,-0.0055910688778118,0.0641951903349736,-0.0197169166837249,-0.0103771252892908,-0.00312204363426238,-0.0077803596139163905,-0.008988575194144541,-0.0131970060922817,-0.00911251065984413,-0.0126008993317824,-0.0112322097793942,-0.0142010791148273
2012-12-20,0.0181771548342529,0.0106840494361795,0.00909636487726635,0.0106454764479527,0.0196278925636734,0.00586942257280595,0.0032325872662082,0.00347102049287874,-0.00159035560004343,0.0227127637694048,0.00367177046733941,-0.0349841663350802,0.0134571952638552,0.0076381099896534795,0.009863596427078741,0.00698083114134036
2012-12-21,-0.0224856492199769,0.00434594338954721,-0.000393778307903897,-0.00886334187068923,-0.0184271719871544,-0.000731796593214118,-0.0105443429704027,-0.00625653761430515,-0.00695538495299139,-0.0119734854153499,0.00155365695440661,-0.0152729459290843,-0.008343962793929209,-0.0147408329542173,-0.00549326169645634,-0.00508537238327926
2012-12-24,0.0131543217910925,-0.00208369583986592,-0.00262915886956654,-0.0020051248781093396,-0.00240288461631031,0.0123682915340228,0.004068684919505339,-0.0232814748225586,-0.00528750403226426,-0.0018198367169859802,-0.00991817346381303,-0.00241138289019517,-0.0143095452128976,0.00207684394483907,-0.0006887843229493651,-0.00116601091770716
2012-12-26,0.0042523097385302605,-0.00697717813883092,0.000657938045972366,0.00555989422903375,-0.000601624403988354,-0.00144717825546603,-0.00700842246043026,0.0078208717161803,-0.00234156480974613,0.000910332334145386,-0.00617875357836177,-0.00193330171381588,-0.0074184316475504,0.0011848342618317699,-0.00206920409500025,-0.0084944857579048
2012-12-27,-0.0108078412672974,-0.00773154440015889,-0.00250247084825853,-0.000443655730435993,-0.00643994980770102,0.0122347693844635,-0.0011455692276450698,-0.00568183346743095,0.00395159865446435,-0.007535142399902291,-0.00022540290865183198,-0.00339229789814157,0.00371609494901485,-0.0035587226169942203,0.000690210541607572,0.0029372909941933
2012-12-28,-0.0112150708201401,-0.000352858154684408,-0.0151477783438689,-0.00801964645666765,-0.00770170000697083,-0.00394195099231647,-0.00690111184498425,-0.0259754864032606,-0.0150575852988205,-0.00897899436451074,-0.0129326816688593,-0.0136854530852543,-0.0153245383561584,-0.0101523714640178,-0.0134292363190374,-0.00854202542997497
2012-12-31,0.0206074836841065,0.0141920910292962,0.00893041589913242,0.00598740757448282,0.0129373140609158,0.0345835452770176,0.0195924634484379,0.0408219945202552,0.00901993634420745,0.0167211217109775,0.007167673897423191,0.0073547769629169,0.00599704762243636,0.0116367119473274,0.008587728302822159,0.00912844972474569
2013-01-02,0.0328812012668796,0.0218540918134443,0.0224374695217942,0.0196267107887085,0.0259703365555674,0.0103520593210324,0.0260127968197114,0.0526257396213292,0.024749960806822003,0.0155911319300266,0.0214217802933681,0.009722974020478841,0.033513352670762,0.0375535322434443,0.0228476925072562,0.0146943794806762
2013-01-03,-0.008257685238981459,0.004246290881451,0.0051766648539093895,-0.012725051040958,0.00215032826480017,0.0234107383652491,-0.00283956650807785,0.00795760167331414,-0.00551561570107432,-0.00201725945354726,0.005643168502646571,0.0236655002792099,-0.013486626871893,0.000571265368292208,-0.00475490536985259,-0.006374985368710511
2013-01-04,0.0033112613036560103,0.0102859013261156,0.0028357843185181897,0.00966828010184124,0.0189560801808629,0.0013404827744518302,-0.0018975337761912802,0.0,-0.006576553360343421,0.0175696724610323,-0.00865813950050183,-0.0085409771873328,-0.018892949435456,0.00597866549544033,0.00543233567689267,0.00377194702254846
2013-01-07,-0.0102451401453776,0.00418515719271771,-0.0202841436442082,0.00152955345017543,-0.0236536813033715,-0.00672045540125822,-0.0053768860517244,0.0019795453511381803,-0.00439134835329054,0.00110168569036315,0.0117428615675785,0.00356760992027525,-0.0018716082573642398,0.00453130200422575,0.00876508589427012,-0.00960286733334147
2013-01-08,-0.0078234542651224,0.00566384989022245,-0.0266220966494928,0.00544367158117667,-0.00412858150576347,-0.00982559149925729,0.0060097974652569,0.0143981544903471,-0.0013989277170667,0.00197998084704508,0.000329942263097635,0.00142348778485393,-0.00525921572848491,-0.0298272756890136,-0.036226765835657995,0.00277392688272522
2013-01-09,0.00308080344500851,0.000996181387379685,0.0348633624708709,0.00843339412837481,0.00039393343034563197,0.0202231361180431,-0.000791201876862624,0.0294515524725017,-0.00285568347819145,-0.000659558119985582,-0.00143053669512753,0.00967330888449358,0.0056338177182558395,-0.00320746739481695,-0.00232288141613975,-0.000291630214957043
2013-01-10,0.00111794310134125,0.0087567680584759,0.00428989933167155,-0.00518135874199752,0.000196908536621227,0.0155606516649132,0.007098381410388921,0.0267678602511048,0.00290753052940203,0.014844193111941998,0.0064760667583674,0.0044512197191373,-0.00902940671939415,0.0037895395882010297,0.0136276505567389,-0.00306726304888288
2013-01-11,-0.0160499010535084,0.0073752690288518205,-0.0253543959259064,-0.00108283713883205,-0.0041432435713345105,-0.00263158046605593,0.00125667625711963,-0.00739830748144492,0.0081068267288406,-0.00021670820325351398,0.00360400106145991,0.0104639950252807,0.0138865057507231,-0.00291375497522488,-0.00667513124185721,0.0039418986731530395
2013-01-14,-0.00512237887254718,-0.000489995926504504,0.0183249475584281,0.00259684197004721,0.000197687062025765,-0.000988630826939432,-0.00345966691990941,0.0477287807335098,-0.009455724469038,-0.00565096048443761,-0.00218269212487625,0.00254129742867277,0.00223380584324055,-0.0073217489188017295,-0.0165331510733219,-0.0048199903437989395
2013-01-15,-0.006009461496296879,-0.00737889713540642,0.005081775220456279,-0.00043233896047409,0.00983485503886182,0.008862687257845541,0.007376632366643421,-0.0250909219935263,-0.000623182404879337,0.0101919997506942,-0.000218531469401084,-0.0109037154983274,0.0118300825143816,-0.00767191723995954,-0.0146644065896227,0.00990684093195057
2013-01-16,0.019892670742202998,-0.00230680609791506,-0.0343767324550429,-0.00607245414029765,0.00857537899742628,-0.0430712542355341,-0.0014083407382158302,0.0403136983905153,0.000467423208281912,0.0100891700509005,-0.00449045166137432,-0.00772747083779457,-0.00626730162039161,-0.0149211959629748,-0.0110207152805521,0.00332875334507699
2013-01-17,-0.009328689559544079,0.00197758798794565,0.0122996202961852,0.00844800865341446,0.0169332504739419,0.0061224681043838295,0.0184630176718782,-0.00582752231934599,0.005488777385083079,-0.00814930523307405,0.00721866855520275,0.00492438561067819,0.00773626993448985,-0.00180559784233857,0.014825713925978002,-0.00521513567910816
2013-01-18,-0.00341394357183733,-0.015931302761811,-0.0029274804673219803,0.0134977946431734,-0.00133651571207501,-0.00714653373407398,0.00643581749448574,0.0,0.00422555519558699,0.000430570512572311,0.00543420530855931,0.0053656958315950005,0.0,0.0072029122940578,0.00968473378116582,0.00507063744896021
2013-01-22,0.0230996186428675,-0.00637693048719256,-0.0117963834403697,0.0175091489154544,0.00742365644037848,-0.0224495699830872,0.004267648604873961,0.008149055573266659,0.00824482970306633,0.00172043053188261,0.0074510360377785,0.00510560403570029,-0.00367647472930864,0.00507085352051356,0.00935898267854382,0.0054763071001720206
2013-01-23,0.0151999610125256,-0.00794392751877722,0.0017514319061152199,-0.00671425098958313,0.0228731381617653,-0.00209790286734199,0.0107405918685743,-0.0140107370695983,0.0431204526316762,-0.00668321987401164,0.0056857955032042,-0.0088352120885279,0.0168009795621186,0.0050452696426398205,-0.00349936202190945,-0.00129431239756006
2013-01-24,0.00383247115680368,0.00625900715385768,0.0137693506252367,0.0119285708652738,0.0,0.0073234852165400596,0.0133026399299247,0.0,-0.0014664909506031901,0.00302376040323546,-0.00182022642472657,0.00419483253202567,0.000724112993262105,-0.0008884940611151669,-0.00468494649360327,0.0043078757028243795
2013-01-25,0.0027285146532041397,0.00336700654790425,-0.0038576702313142,0.0053942039511233,0.007938747500180941,0.0100260131115628,0.00695423384111954,-0.00117647072392992,0.0026869260651066103,0.0168933772658006,0.00438433039366436,0.0106408591347212,0.009007446956997971,0.00796816964917688,0.00187661326478639,-0.0113842284318009
2013-01-28,0.0162165715892451,-0.00725313123244025,-0.0138229403534676,-0.00373134761285814,-0.000367849921381714,-0.0082902029204738,-0.0035450554113486297,0.00176418746138742,-0.000195218351320587,-0.0110875336269332,0.00680564089987945,-0.0122700925918144,0.0011112904658576801,0.00322817595089987,0.00234082503890861,0.00505964216358115
2013-01-29,0.0138447365805417,0.00641244181764696,-0.00474095029553037,-0.0039538080848210205,-0.00682974505274725,-0.0132683510779708,-0.00563883375703993,-0.0322415986639024,-0.00503878007795675,0.0102389973010943,0.00591717702808852,0.0168614688853286,0.0035407129138365604,0.0159863889937254,0.0169240158558211,0.007756430728197209
2013-01-30,-0.003974041526361671,-0.00202054286623908,0.0126823070584327,-0.00690451534654449,-0.0037112679450444297,-0.0180888067435241,0.000595061011310775,-0.00486618965117301,-0.0018653483850021102,0.000212201592308313,-0.00263727142676297,-0.0036714130271593604,-0.0057286228987241,-0.005783706116848811,0.00252554376003668,-0.0020051567875626103
2013-01-31,0.00423841694098803,-0.00880317179868718,-0.00969965842642545,-0.0037862897568321204,0.0016717752570120199,0.00535428728733641,-0.00477043242179151,0.00668492310188402,-0.00221348371902966,-0.00169887490425095,0.00652771321929716,-0.0057637047167501294,-0.0144667984177535,0.0089505433683584,0.0,0.00286328041001515
2013-02-01,0.0268630053043563,0.0185315276239689,0.0134464847019475,0.0111077323556114,0.0130913642515031,0.00284394077212906,0.00566236053205893,-0.00303306268311293,0.010336797489144001,0.0168602518675746,0.00690234909361195,-0.0333834479237814,0.0173352120015457,0.0204843577911458,0.0215501137643535,0.00769015467429394
2013-02-04,-0.0173917427118692,-0.008380873728183521,0.004530924595717629,-0.0113185027220785,-0.0127202378787149,-0.00748266452267175,-0.0140657713284383,-0.0171572836185782,-0.00679759112067405,-0.00355909514186895,-0.0141697463958764,-0.0237069641480951,-0.0176995770994009,-0.00791635460185027,-0.000898069211684493,-0.0122753468313289
2013-02-05,0.0145570545619313,0.0208219398927849,0.009000722577509909,0.00336700654790447,0.0072095700024082795,0.022282088968611002,0.00045197740882430595,0.0262290119948579,-0.00491909127672293,0.0230133510706515,0.00327159808456817,0.0140984347832985,0.00200236710209351,0.00340039998943572,0.0008980692116844051,0.016239673133238
2013-02-06,0.0,-0.00164989313124167,0.0052569446863165396,-0.0033670065479044103,0.00422755891097231,-0.00245141078812525,0.00420863389890075,0.00480481404854035,-0.008766505927881021,-0.0036961027703816397,0.00168438822853824,-0.00824047319399194,-0.00565333866397458,0.0022605265347989,0.00425484910183579,0.007601387952518929
2013-02-07,-0.00284274645503879,0.025755294835707997,0.0148324342964943,-0.00316689803368557,-0.00293901754538896,-0.00175469425614898,-0.00541436124919243,-0.0150923480457098,-0.00638783471652182,-0.007848036976483709,-0.00463891185079767,-0.0021927161910107102,-0.00208703369238666,-0.00452617462941988,-0.00650153618481382,-0.00112249204994973
