Timestamp,OrderNumber,Event,Ticker,Quantity,Price,MPID,Exchange
36638015,281487863882290,D,BIOF,0,0,ARCA,P
36638015,281487863893241,B,BIOF,100,17100,ARCA,P
36638022,11459201,D,BIOF,0,0,,K
36638025,46522481,D,BIOF,0,0,SUFI,Q
36638049,281747809851723962,D,BIOF,0,0,,Z
36638085,281487863893261,S,BIOF,1000,17600,ARCA,P
36638096,12933153,S,BIOF,200,17600,,K
36638098,46541938,S,BIOF,100,18400,SUFI,Q
36638655,281747809851729992,B,BIOF,100,16400,,Z
36639050,46540125,D,BIOF,0,0,,Q
36641554,281487863893241,D,BIOF,0,0,ARCA,P
36641554,281487863896584,B,BIOF,100,17200,ARCA,P
36642321,46634273,B,BIOF,400,17300,,Q
36644322,281747809851729992,D,BIOF,0,0,,Z
36645132,281747809851733283,B,BIOF,100,16800,,Z
36647351,281747809850467955,D,BIOF,0,0,,Z
36647351,281747809850467955,S,BIOF,100,22600,,Z
36647353,46541938,D,BIOF,0,0,SUFI,Q
36647354,8587216,S,BIOF,2500,17400,,K
36647368,12933153,D,BIOF,0,0,,K
36647379,46695083,S,BIOF,100,18200,SUFI,Q
36647384,281487863893261,D,BIOF,0,0,ARCA,P
36647384,11460119,S,BIOF,200,17400,,K
36647385,46530448,D,BIOF,0,0,,Q
36647393,46634273,D,BIOF,0,0,,Q
36648373,46704675,S,BIOF,200,17900,,Q
36650804,281747809851733283,D,BIOF,0,0,,Z
36651612,281747809851735459,B,BIOF,100,16400,,Z
36652381,8587216,D,BIOF,0,0,,K
36652388,11460119,D,BIOF,0,0,,K
36652392,281747809850467955,D,BIOF,0,0,,Z
36652392,281747809850467955,S,BIOF,100,22800,,Z
36652394,46695083,D,BIOF,0,0,SUFI,Q
36652398,46758722,S,BIOF,300,17600,,Q
36652402,46758722,D,BIOF,0,0,,Q
36652409,46758953,S,BIOF,100,18400,SUFI,Q
36652422,281487863903161,S,BIOF,800,17600,ARCA,P
36652432,281487863903164,S,BIOF,200,17600,ARCA,P
36652985,281747809851200038,F,BIOF,0,0,,Z
36653107,72339081901353217,D,BIOF,0,0,ARCA,P
36653107,0,T,BIOF,1300,17300,,P
36653109,46765613,B,BIOF,1700,17000,,Q
36653110,281487863896584,D,BIOF,0,0,ARCA,P
36653110,281487863903499,B,BIOF,100,16900,ARCA,P
36653112,281487863903504,B,BIOF,1600,17000,ARCA,P
36653122,37606581,D,BIOF,0,0,SUFI,Q
36653128,46765769,B,BIOF,300,17200,,Q
36653130,46765785,S,BIOF,300,17600,,Q
36653134,46765819,B,BIOF,100,16400,SUFI,Q
36653163,281487863438028,D,BIOF,0,0,ARCA,P
36653163,37617856,D,BIOF,0,0,,Q
36653406,46770102,S,BIOF,1000,17300,,Q
36653417,281487863903164,D,BIOF,0,0,ARCA,P
36653425,281747809850467955,D,BIOF,0,0,,Z
36653425,281747809850467955,S,BIOF,100,22400,,Z
36653439,46765769,D,BIOF,0,0,,Q
36653443,281487863903161,D,BIOF,0,0,ARCA,P
36654046,281487863904111,B,BIOF,100,16700,ARCA,P
36654046,46704675,D,BIOF,0,0,,Q
36654046,46779276,B,BIOF,100,16700,,Q
36654849,46789082,S,BIOF,200,17800,,Q
36655010,46522486,D,BIOF,0,0,SUSQ,Q
36655011,46802524,S,BIOF,100,18000,SUSQ,Q
36658107,281747809851735459,D,BIOF,0,0,,Z
36658917,281747809851739657,B,BIOF,100,16500,,Z
36660005,46758953,D,BIOF,0,0,SUFI,Q
36660693,46770102,F,BIOF,0,0,,Q
36660694,46919553,B,BIOF,500,17200,,Q
36660697,281487863892259,D,BIOF,0,0,ARCA,P
36660697,281487863910036,S,BIOF,100,17800,ARCA,P
36660698,281747809850467955,D,BIOF,0,0,,Z
36660698,281747809850467955,S,BIOF,100,22800,,Z
36660698,11461139,B,BIOF,500,17200,,K
36660699,46765613,D,BIOF,0,0,,Q
36660700,46919619,S,BIOF,100,18100,SUFI,Q
36660702,46789082,D,BIOF,0,0,,Q
36660702,46765785,D,BIOF,0,0,,Q
36660703,46919662,S,BIOF,300,17500,,Q
36660704,46919677,B,BIOF,300,17200,,Q
36660706,46919662,D,BIOF,0,0,,Q
36660707,11461139,D,BIOF,0,0,,K
36660708,46919619,D,BIOF,0,0,SUFI,Q
36660713,46919677,D,BIOF,0,0,,Q
36660788,46779276,D,BIOF,0,0,,Q
36660789,281487863904111,D,BIOF,0,0,ARCA,P
36661335,281487863910724,B,BIOF,100,16900,ARCA,P
36661335,46929915,B,BIOF,100,16900,,Q
36661336,46929922,S,BIOF,200,18100,,Q
36663768,281747809851739657,D,BIOF,0,0,,Z
36664467,281487863903499,D,BIOF,0,0,ARCA,P
36664467,281487863912746,B,BIOF,100,17000,ARCA,P
36664574,281747809851741829,B,BIOF,100,16700,,Z
36667584,281747809851742884,B,BIOF,100,17300,,Z
36667897,281487863912746,D,BIOF,0,0,ARCA,P
36667897,281487863915040,B,BIOF,100,17100,ARCA,P
36673492,281487863915040,D,BIOF,0,0,ARCA,P
36673492,281487863918514,B,BIOF,100,17200,ARCA,P
36673809,281487863918734,S,BIOF,200,17600,ARCA,P
36673857,46765819,D,BIOF,0,0,SUFI,Q
36673859,47081876,S,BIOF,100,18400,SUFI,Q
36676179,281747809851742884,D,BIOF,0,0,,Z
36676248,47111252,S,BIOF,700,17500,,Q
36676254,8588918,S,BIOF,2500,17500,,K
36676256,47112108,B,BIOF,100,16600,SUFI,Q
36676257,47081876,D,BIOF,0,0,SUFI,Q
36676258,46929922,D,BIOF,0,0,,Q
36676262,46929915,D,BIOF,0,0,,Q
36676262,47113027,B,BIOF,300,17300,,Q
36676263,46343039,D,BIOF,0,0,,Q
36676265,281487863910724,D,BIOF,0,0,ARCA,P
36676267,281747809851741829,D,BIOF,0,0,,Z
36676270,47112108,D,BIOF,0,0,SUFI,Q
36676454,47113027,D,BIOF,0,0,,Q
36676462,281747809851746696,S,BIOF,200,17500,,Z
36676463,47118325,B,BIOF,100,16400,SUFI,Q
36676464,47118338,S,BIOF,100,18300,SUFI,Q
36676507,8588918,D,BIOF,0,0,,K
36676508,281487863918734,D,BIOF,0,0,ARCA,P
36676510,47118860,S,BIOF,2500,17300,,Q
36676514,281487863918514,D,BIOF,0,0,ARCA,P
36676514,281487863920624,B,BIOF,100,16900,ARCA,P
36676515,281487863920626,S,BIOF,800,17500,ARCA,P
36676516,281747809851746696,D,BIOF,0,0,,Z
36676516,281747809850467955,D,BIOF,0,0,,Z
36676516,281747809850467955,S,BIOF,100,22400,,Z
36676568,281487863920626,D,BIOF,0,0,ARCA,P
36677522,281747809851747071,B,BIOF,100,16700,,Z
36677523,281487863921259,B,BIOF,100,16700,ARCA,P
36677523,47129059,B,BIOF,100,16700,,Q
36677523,47129062,S,BIOF,200,17800,,Q
36687745,47118860,D,BIOF,0,0,,Q
36687750,47118338,D,BIOF,0,0,SUFI,Q
36687751,281487863920624,D,BIOF,0,0,ARCA,P
36687751,281487863926087,B,BIOF,100,17000,ARCA,P
36687751,281487863910036,D,BIOF,0,0,ARCA,P
36687751,281487863926088,S,BIOF,100,18000,ARCA,P
36687759,281747809850467955,D,BIOF,0,0,,Z
36687759,281747809850467955,S,BIOF,100,22700,,Z
36687760,47233640,S,BIOF,100,18100,SUFI,Q
36687766,47233684,S,BIOF,300,17500,,Q
36687767,47129062,D,BIOF,0,0,,Q
36687768,47233691,B,BIOF,300,17200,,Q
36687770,47233684,D,BIOF,0,0,,Q
36687776,47233640,D,BIOF,0,0,SUFI,Q
36688320,47111252,D,BIOF,0,0,,Q
36688327,281747809850467955,D,BIOF,0,0,,Z
36688327,281747809850467955,S,BIOF,100,23000,,Z
36688328,47244200,S,BIOF,200,17700,,Q
36688329,47244213,S,BIOF,100,18500,SUFI,Q
36688330,36767233,D,BIOF,0,0,GSCO,Q
36688330,46522485,D,BIOF,0,0,GSCO,Q
36688331,47244227,B,BIOF,100,16000,GSCO,Q
36688331,47244228,S,BIOF,100,18900,GSCO,Q
36688333,47244233,S,BIOF,300,17700,,Q
36688333,47244235,S,BIOF,200,18200,,Q
36688333,46802524,D,BIOF,0,0,SUSQ,Q
36688334,47244241,S,BIOF,100,18500,SUSQ,Q
36688350,281487863926561,S,BIOF,1000,17700,ARCA,P
36688372,281487863926575,S,BIOF,100,17600,ARCA,P
36688378,47244200,D,BIOF,0,0,,Q
36688469,281487863926561,D,BIOF,0,0,ARCA,P
36688475,281487863926621,S,BIOF,500,17600,ARCA,P
36688481,47245497,S,BIOF,200,17600,,Q
36690006,47244213,D,BIOF,0,0,SUFI,Q
36690007,47244241,D,BIOF,0,0,SUSQ,Q
36690007,47260748,S,BIOF,100,18400,SUSQ,Q
36692634,281487863926088,D,BIOF,0,0,ARCA,P
36692634,281487863928242,S,BIOF,100,17800,ARCA,P
36694537,47244235,D,BIOF,0,0,,Q
36695338,47344987,S,BIOF,200,18100,,Q
36703678,281487863928242,D,BIOF,0,0,ARCA,P
36703678,281487863935194,S,BIOF,100,17700,ARCA,P
36708012,281487863926087,D,BIOF,0,0,ARCA,P
36708012,281487863937956,B,BIOF,100,17200,ARCA,P
36708022,47518632,S,BIOF,100,18400,SUFI,Q
36708077,281487863926575,D,BIOF,0,0,ARCA,P
36712211,281487863942582,B,BIOF,2700,15300,ARCA,P
36726637,281747809851649752,D,BIOF,0,0,,Z
36738511,281487863935194,D,BIOF,0,0,ARCA,P
36738511,281487863960407,S,BIOF,100,17600,ARCA,P
36742486,281487863963780,B,BIOF,1200,17200,ARCA,P
36742488,281487863903504,D,BIOF,0,0,ARCA,P
36751321,48065832,S,BIOF,400,17500,,Q
36751327,47245497,D,BIOF,0,0,,Q
36751329,47518632,D,BIOF,0,0,SUFI,Q
36751330,47344987,D,BIOF,0,0,,Q
36751331,47233691,D,BIOF,0,0,,Q
36751334,47260748,D,BIOF,0,0,SUSQ,Q
36751339,48066085,S,BIOF,100,18300,SUFI,Q
36751342,48066132,S,BIOF,100,18200,SUSQ,Q
36751953,281487863926621,D,BIOF,0,0,ARCA,P
36751953,281487863926621,S,BIOF,500,17500,ARCA,P
36751957,48074402,S,BIOF,200,18000,,Q
36786655,0,T,BIOF,100,17300,,Q
36786655,46919553,F,BIOF,0,0,,Q
36786658,281487863937956,D,BIOF,0,0,ARCA,P
36786658,281487863963780,D,BIOF,1200,0,ARCA,P
36786658,281487863963780,B,BIOF,600,17200,ARCA,P
36786658,0,T,BIOF,100,17200,,P
36786658,0,T,BIOF,600,17200,,P
36786658,281747809851747071,D,BIOF,0,0,,Z
36786661,48604906,B,BIOF,2400,16900,,Q
36786664,281487863994806,B,BIOF,100,16900,ARCA,P
36787321,48612953,B,BIOF,500,17200,,Q
36787327,281747809851796292,B,BIOF,100,16600,,Z
36792143,281487863926621,D,BIOF,0,0,ARCA,P
36792148,281487863998552,S,BIOF,200,17500,ARCA,P
36794464,8595103,S,BIOF,2500,17300,,K
36794467,281747809850467955,D,BIOF,0,0,,Z
36794467,281747809850467955,S,BIOF,100,22400,,Z
36794469,48066085,D,BIOF,0,0,SUFI,Q
36794470,281487864000031,S,BIOF,200,17300,ARCA,P
36794470,47244228,D,BIOF,0,0,GSCO,Q
36794470,48710680,S,BIOF,100,18500,GSCO,Q
36794472,48066132,D,BIOF,0,0,SUSQ,Q
36794472,48710690,S,BIOF,100,18000,SUSQ,Q
36794474,48074402,D,BIOF,0,0,,Q
36794487,281487863998552,D,BIOF,0,0,ARCA,P
36794549,48711474,S,BIOF,100,18100,SUFI,Q
36795694,48725584,S,BIOF,200,17800,,Q
36799498,281487864000031,D,BIOF,0,0,ARCA,P
36799498,8595103,D,BIOF,0,0,,K
36799500,48065832,D,BIOF,0,0,,Q
36799506,281487863960407,D,BIOF,0,0,ARCA,P
36799506,281487864003493,S,BIOF,100,17700,ARCA,P
36799525,281487864003516,S,BIOF,100,17600,ARCA,P
36799535,281747809850467955,D,BIOF,0,0,,Z
36799535,281747809850467955,S,BIOF,100,22800,,Z
36799537,48711474,D,BIOF,0,0,SUFI,Q
36799538,48710690,D,BIOF,0,0,SUSQ,Q
36799539,48710680,D,BIOF,0,0,GSCO,Q
36799539,48789379,S,BIOF,100,18500,SUSQ,Q
36799539,48789386,S,BIOF,100,18800,GSCO,Q
36799557,47244233,D,BIOF,0,0,,Q
36799557,48789693,S,BIOF,300,17600,,Q
36799560,281487864003531,S,BIOF,500,17500,ARCA,P
36799564,48789861,S,BIOF,100,18500,SUFI,Q
36799580,281487864003516,D,BIOF,0,0,ARCA,P
36799608,2948,T,BIOF,100,17200,,J
36799619,281487864003531,D,BIOF,0,0,ARCA,P
36799625,281487864003574,S,BIOF,300,17500,ARCA,P
36799627,48791258,S,BIOF,800,17500,,Q
36799640,48789693,D,BIOF,0,0,,Q
36800010,48604906,D,BIOF,0,0,,Q
36800018,5307340,F,BIOF,0,0,,K
36800033,281487864003864,S,BIOF,200,17500,ARCA,P
36800040,281487864003574,D,BIOF,0,0,ARCA,P
36800053,281487864003873,S,BIOF,1000,17500,ARCA,P
36800130,48612953,E,BIOF,100,0,,Q
36801288,281747809851802826,B,BIOF,500,17300,,Z
36801296,281487863921259,D,BIOF,0,0,ARCA,P
36801296,47118325,D,BIOF,0,0,SUFI,Q
36801296,48725584,D,BIOF,0,0,,Q
36801297,48789861,D,BIOF,0,0,SUFI,Q
36801299,48789379,D,BIOF,0,0,SUSQ,Q
36801300,48815156,S,BIOF,100,18200,SUSQ,Q
36801302,281487864003873,D,BIOF,0,0,ARCA,P
36801309,281487864004369,S,BIOF,400,17500,ARCA,P
36801317,48815344,B,BIOF,100,16500,SUFI,Q
36801318,48815358,S,BIOF,100,18300,SUFI,Q
36802146,281487864004840,B,BIOF,100,16800,ARCA,P
36802146,48823088,S,BIOF,200,18100,,Q
36803111,281487863994806,D,BIOF,0,0,ARCA,P
36803111,281487864005667,B,BIOF,100,17000,ARCA,P
36803111,281487864003493,D,BIOF,0,0,ARCA,P
36803111,281487864005668,S,BIOF,100,17600,ARCA,P
36803321,48840255,B,BIOF,600,17300,,Q
36803327,281747809851796292,D,BIOF,0,0,,Z
36803391,48612953,D,BIOF,0,0,,Q
36804559,281747809851804107,B,BIOF,100,16700,,Z
36807568,281487862183547,D,BIOF,0,0,ARCA,P
36811537,281747809851807529,T,BIOF,100,17400,,Z
36811538,281747809851807531,T,BIOF,200,17500,,Z
36811543,281487864004369,D,BIOF,0,0,ARCA,P
36811549,281487864012903,S,BIOF,400,17500,ARCA,P
36811556,281747809851807544,T,BIOF,200,17500,,Z
36811563,281487864012903,D,BIOF,0,0,ARCA,P
36811564,47129059,D,BIOF,0,0,,Q
36811564,48823088,D,BIOF,0,0,,Q
36811569,281487864012931,S,BIOF,200,17500,ARCA,P
36811589,281487864012931,D,BIOF,0,0,ARCA,P
36812059,281487864013167,B,BIOF,500,16500,ARCA,P
36812659,48966654,B,BIOF,100,16800,,Q
36812659,48966658,S,BIOF,200,18000,,Q
36813589,876685,D,BIOF,0,0,,Q
36819051,49033809,S,BIOF,200,17500,,Q
36834320,7442520,D,BIOF,0,0,,K
36839130,281487864031267,S,BIOF,100,17500,ARCA,P
36843119,8598257,S,BIOF,1000,18000,,K
36844985,14300342,S,BIOF,7339,17500,,K
36845010,281487864031267,D,BIOF,0,0,ARCA,P
36845017,281487864033850,S,BIOF,1000,17500,ARCA,P
36859406,2448456,D,BIOF,0,0,,Q
36903169,8598257,D,BIOF,0,0,,K
36903191,5314871,S,BIOF,1000,18000,,K
36982508,14404703,S,BIOF,2100,17400,,K
36982512,281487864003864,D,BIOF,0,0,ARCA,P
36982512,48966658,D,BIOF,0,0,,Q
36982512,48815358,D,BIOF,0,0,SUFI,Q
36982552,50798249,S,BIOF,100,18200,SUFI,Q
36982554,11481958,S,BIOF,200,17400,,K
36983224,281487864033850,D,BIOF,0,0,ARCA,P
36983224,281487864033850,S,BIOF,1000,17400,ARCA,P
36983327,48840255,D,BIOF,0,0,,Q
36983329,281747809851804107,D,BIOF,0,0,,Z
36983340,50803224,S,BIOF,200,17900,,Q
36983366,281487864033850,D,BIOF,0,0,ARCA,P
36984174,281747809851871265,B,BIOF,100,16200,,Z
36987534,14404703,D,BIOF,0,0,,K
36987568,281487864110646,S,BIOF,200,17400,ARCA,P
36988124,281747809851802826,F,BIOF,0,0,,Z
36988125,50833549,B,BIOF,700,16900,,Q
36988126,50833550,B,BIOF,600,17200,,Q
36988126,50833549,D,BIOF,0,0,,Q
36988126,50833551,S,BIOF,600,17400,,Q
36988127,48791258,D,BIOF,0,0,,Q
36988372,72339081902039000,S,BIOF,200,17300,ARCA,P
36988377,11481958,D,BIOF,0,0,,K
36988383,281747809850467955,D,BIOF,0,0,,Z
36988383,281747809850467955,S,BIOF,100,22400,,Z
36988386,48789386,D,BIOF,0,0,GSCO,Q
36988387,50835291,S,BIOF,100,18500,GSCO,Q
36988388,50803224,D,BIOF,0,0,,Q
36988713,50833550,F,BIOF,0,0,,Q
36988735,281487863963780,D,BIOF,600,0,ARCA,P
36988735,281487863963780,B,BIOF,100,17200,ARCA,P
36988735,0,T,BIOF,500,17200,,P
36988738,50838708,B,BIOF,300,16900,,Q
36988740,281487864005667,D,BIOF,0,0,ARCA,P
36988740,281487864111322,B,BIOF,100,16800,ARCA,P
36988743,281747809851871265,D,BIOF,0,0,,Z
36988744,281487864111323,S,BIOF,100,17300,ARCA,P
36988775,281487863963780,D,BIOF,0,0,ARCA,P
36988775,0,T,BIOF,100,17200,,P
36988777,281487864111341,B,BIOF,200,16900,ARCA,P
36988826,281487864110646,D,BIOF,0,0,ARCA,P
36988831,281487864111350,S,BIOF,1000,17300,ARCA,P
36988916,281747809850467956,D,BIOF,0,0,,Z
36988916,281747809850467956,B,BIOF,100,11900,,Z
36988918,48815344,D,BIOF,0,0,SUFI,Q
36988924,281487864004840,D,BIOF,0,0,ARCA,P
36988924,48966654,D,BIOF,0,0,,Q
36988924,50839987,S,BIOF,200,17800,,Q
36988927,50840007,B,BIOF,100,16300,SUFI,Q
36989371,281747809851104582,F,BIOF,0,0,,Z
36989371,50842575,S,BIOF,300,17300,,Q
36989372,50838708,D,BIOF,0,0,,Q
36989373,281487864111341,D,BIOF,0,0,ARCA,P
36989378,281487864111543,B,BIOF,100,16900,ARCA,P
36989378,281747809851872509,B,BIOF,100,16300,,Z
36989381,50840007,D,BIOF,0,0,SUFI,Q
36989382,47244227,D,BIOF,0,0,GSCO,Q
36989382,50798249,D,BIOF,0,0,SUFI,Q
36989382,50842610,B,BIOF,100,15700,GSCO,Q
36989383,36767234,D,BIOF,0,0,SUSQ,Q
36989383,50842612,S,BIOF,3600,17000,,Q
36989383,50842616,B,BIOF,100,16200,SUSQ,Q
36989386,50842624,B,BIOF,300,16900,,Q
36989387,281487864111322,D,BIOF,0,0,ARCA,P
36989387,281487864111549,B,BIOF,100,16500,ARCA,P
36989387,48815156,D,BIOF,0,0,SUSQ,Q
36989387,50842627,S,BIOF,100,18000,SUSQ,Q
36989389,281487864111543,D,BIOF,0,0,ARCA,P
36989390,281487864111323,D,BIOF,0,0,ARCA,P
36989390,281747809850467955,D,BIOF,0,0,,Z
36989390,281747809850467955,S,BIOF,100,22100,,Z
36989391,50842643,B,BIOF,100,16100,SUFI,Q
36989392,281487864111551,B,BIOF,200,16700,ARCA,P
36989392,50842624,D,BIOF,0,0,,Q
36989392,50842646,S,BIOF,100,17800,SUFI,Q
36989393,281487864111551,D,BIOF,0,0,ARCA,P
36989393,50835291,D,BIOF,0,0,GSCO,Q
36989393,50842649,S,BIOF,100,18200,GSCO,Q
36989394,50842650,S,BIOF,300,17300,,Q
36989395,281487864005668,D,BIOF,0,0,ARCA,P
36989395,281487864111556,S,BIOF,100,17800,ARCA,P
36989396,50842650,D,BIOF,0,0,,Q
36989403,50842627,D,BIOF,0,0,SUSQ,Q
36989404,50842685,S,BIOF,100,17700,SUSQ,Q
36989409,42406200,D,BIOF,0,0,CDRG,Q
36989426,281487864111350,D,BIOF,0,0,ARCA,P
36989469,50842955,S,BIOF,100,18400,CDRG,Q
36989489,26890140,D,BIOF,0,0,,Q
36989489,50843054,B,BIOF,2400,13800,,Q
36989516,36768284,D,BIOF,0,0,,Q
36989517,50843170,B,BIOF,900,15300,,Q
36989540,36772633,D,BIOF,0,0,CDRG,Q
36989552,281487864111587,B,BIOF,100,16300,ARCA,P
36989552,50843432,B,BIOF,100,16300,,Q
36989573,49033809,D,BIOF,0,0,,Q
36989599,50843715,B,BIOF,100,15500,CDRG,Q
36995506,50839987,D,BIOF,0,0,,Q
36995569,50994477,B,BIOF,100,16900,,Q
36995569,50994479,S,BIOF,100,17000,,Q
36995576,50843432,D,BIOF,0,0,,Q
36995577,281487864111587,D,BIOF,0,0,ARCA,P
36995692,50842612,D,BIOF,0,0,,Q
36995697,281487864111549,D,BIOF,0,0,ARCA,P
36995697,281487864119812,B,BIOF,100,16700,ARCA,P
36995697,281487864111556,D,BIOF,0,0,ARCA,P
36995697,281487864119813,S,BIOF,100,18000,ARCA,P
36995711,50842575,D,BIOF,0,0,,Q
36995715,281487864119812,D,BIOF,0,0,ARCA,P
36995715,281487864119821,B,BIOF,100,16600,ARCA,P
36996317,281487864120127,B,BIOF,100,16400,ARCA,P
36996317,51000470,B,BIOF,100,16400,,Q
36996317,51000472,S,BIOF,200,17600,,Q
36999049,50994479,D,BIOF,0,0,,Q
36999062,281747809850467955,D,BIOF,0,0,,Z
36999062,281747809850467955,S,BIOF,100,22400,,Z
36999064,50842646,D,BIOF,0,0,SUFI,Q
36999065,50842649,D,BIOF,0,0,GSCO,Q
36999065,51021586,S,BIOF,100,18500,GSCO,Q
36999068,51021596,S,BIOF,300,17300,,Q
36999070,51021623,B,BIOF,300,16900,,Q
36999071,281487864121248,B,BIOF,300,16700,ARCA,P
36999071,51021596,D,BIOF,0,0,,Q
36999077,51021719,S,BIOF,100,18100,SUFI,Q
36999146,50843054,D,BIOF,0,0,,Q
36999147,51022397,B,BIOF,2400,14000,,Q
36999167,50843170,D,BIOF,0,0,,Q
36999168,51022687,B,BIOF,900,15600,,Q
37001974,51000472,D,BIOF,0,0,,Q
37002785,51049650,S,BIOF,200,17800,,Q
37003327,51053022,B,BIOF,700,17000,,Q
37003327,51053025,S,BIOF,700,17300,,Q
37003331,281487864119821,D,BIOF,0,0,ARCA,P
37003331,281487864123187,B,BIOF,100,16800,ARCA,P
37003336,50842643,D,BIOF,0,0,SUFI,Q
37003361,281747809851872509,D,BIOF,0,0,,Z
37003362,281487864120127,D,BIOF,0,0,ARCA,P
37003362,51000470,D,BIOF,0,0,,Q
37003374,281487864123209,S,BIOF,900,17300,ARCA,P
37003395,50833551,D,BIOF,0,0,,Q
37003506,51054102,B,BIOF,100,16200,SUFI,Q
37004395,281487864123423,B,BIOF,100,16500,ARCA,P
37004395,281747809851879888,B,BIOF,100,16400,,Z
37004395,51059340,B,BIOF,100,16500,,Q
37005290,281487864119813,D,BIOF,0,0,ARCA,P
37005290,281487864124448,S,BIOF,100,17700,ARCA,P
37005326,281747809851880554,S,BIOF,500,17600,,Z
37008289,281487864123187,D,BIOF,0,0,ARCA,P
37008289,281487864125682,B,BIOF,100,16900,ARCA,P
37013757,281487864124448,D,BIOF,0,0,ARCA,P
37013757,281487864127791,S,BIOF,100,17500,ARCA,P
37016396,38487707,D,BIOF,0,0,,Q
37019869,281487864127791,D,BIOF,0,0,ARCA,P
37019869,281487864135025,S,BIOF,100,17400,ARCA,P
37021679,51340435,B,BIOF,300,16400,,Q
37021736,72339081900618537,D,BIOF,0,0,ARCA,P
37021761,281747809851890663,S,BIOF,200,17500,,Z
37028154,72339081900724677,D,BIOF,0,0,ARCA,P
37076603,52072839,S,BIOF,2500,17400,UBSS,Q
37113319,50994477,D,BIOF,0,0,,Q
37123164,13268425,B,BIOF,5000,17000,,K
37133210,281487864123209,D,BIOF,0,0,ARCA,P
37133216,281487864205626,S,BIOF,500,17300,ARCA,P
37145828,13270605,B,BIOF,4000,17000,,K
37145874,281487864205626,D,BIOF,0,0,ARCA,P
37145880,281487864211456,S,BIOF,100,17300,ARCA,P
37150185,52767371,B,BIOF,100,17100,,Q
37150192,281747809851879888,D,BIOF,0,0,,Z
37150192,281747809851941811,S,BIOF,200,17300,,Z
37150193,51054102,D,BIOF,0,0,SUFI,Q
37150200,281487864123423,D,BIOF,0,0,ARCA,P
37150200,51059340,D,BIOF,0,0,,Q
37150201,52767457,B,BIOF,100,16300,SUFI,Q
37150800,281487864213381,B,BIOF,100,16600,ARCA,P
37150800,281747809851941994,B,BIOF,100,16500,,Z
37150801,52771985,B,BIOF,100,16600,,Q
37153101,52072839,D,BIOF,0,0,UBSS,Q
37155011,50842616,D,BIOF,0,0,SUSQ,Q
37155011,52798111,B,BIOF,100,16400,SUSQ,Q
37155865,281487864125682,D,BIOF,0,0,ARCA,P
37155865,281487864215558,B,BIOF,100,17000,ARCA,P
37159050,52823929,S,BIOF,200,17300,,Q
37159088,281487864211456,D,BIOF,0,0,ARCA,P
37177700,52767371,D,BIOF,0,0,,Q
37177703,281747809851941811,D,BIOF,0,0,,Z
37191581,281747809851880554,D,BIOF,0,0,,Z
37196367,281747809851956688,S,BIOF,200,17600,,Z
37200659,281747809851959766,S,BIOF,300,17700,,Z
37207838,281487864250861,S,BIOF,400,17300,ARCA,P
37207841,281487864215558,D,BIOF,0,0,ARCA,P
37207841,281487864250867,B,BIOF,100,16800,ARCA,P
37226637,53672430,B,BIOF,100,17100,,Q
37226659,281487864121248,D,BIOF,0,0,ARCA,P
37226700,281487864250861,D,BIOF,0,0,ARCA,P
37226706,281487864264141,S,BIOF,200,17300,ARCA,P
37230248,53672430,F,BIOF,0,0,,Q
37230248,0,T,BIOF,100,17100,,Q
37230249,281747809851976845,T,BIOF,100,17100,,Z
37230249,281747809851976846,T,BIOF,100,17100,,Z
37230249,281747809851976803,S,BIOF,600,17100,,Z
37230267,51049650,D,BIOF,0,0,,Q
37230279,51021623,D,BIOF,0,0,,Q
37230315,281487864264141,D,BIOF,0,0,ARCA,P
37230323,13270605,D,BIOF,0,0,,K
37230519,281747809851976803,F,BIOF,0,0,,Z
37230519,52823929,D,BIOF,0,0,,Q
37230527,72339081902039000,D,BIOF,200,0,ARCA,P
37230527,72339081902039000,S,BIOF,200,17300,ARCA,P
37230527,0,T,BIOF,200,17300,,P
37230527,0,T,BIOF,100,17300,,P
37230532,72339081902039000,D,BIOF,0,0,ARCA,P
37230532,0,T,BIOF,200,17300,,P
37230532,0,T,BIOF,100,17300,,P
37230532,51053025,E,BIOF,200,0,,Q
37230540,5308,T,BIOF,100,17300,,K
37230546,51053025,E,BIOF,300,0,,Q
37230552,53739170,B,BIOF,300,17000,,Q
37230611,52771985,D,BIOF,0,0,,Q
37230862,51022397,D,BIOF,0,0,,Q
37230862,53744390,B,BIOF,2400,14200,,Q
37230963,53745612,S,BIOF,200,17900,,Q
37231770,53753815,B,BIOF,100,16400,,Q
37232067,281487864250867,D,BIOF,0,0,ARCA,P
37232067,281487864268326,B,BIOF,100,17000,ARCA,P
37234446,44584015,D,BIOF,0,0,,Q
37238463,53845595,S,BIOF,100,17400,,Q
37239568,53854060,B,BIOF,500,17100,,Q
37239579,53753815,D,BIOF,0,0,,Q
37240675,53862710,B,BIOF,100,16500,,Q
37259051,54051400,S,BIOF,100,17300,,Q
37259972,51340435,D,BIOF,0,0,,Q
37260364,281487863486592,D,BIOF,0,0,ARCA,P
37264342,51053025,D,BIOF,0,0,,Q
37279050,54051400,D,BIOF,0,0,,Q
37279051,54208447,B,BIOF,100,17200,,Q
37279055,281487864135025,D,BIOF,0,0,ARCA,P
37279055,281487864293804,S,BIOF,100,17500,ARCA,P
37279058,281747809850467955,D,BIOF,0,0,,Z
